,subj_idx,trial_idx,S,X,M,v,a,z,t,rt,response
14,1,14,1,-1,1.074369586406646,-0.0020006566054523722,1.4580973633847119,0.6282070473786423,0.826347535536586,1.4673428535461426,1.0
15,1,15,-1,1,0.09745911847639757,0.382037894814105,1.4580973633847119,0.6376944989078451,0.826347535536586,2.685378313064575,0.0
16,1,16,1,-1,-0.7246328672722812,-0.0020006566054523722,1.4580973633847119,0.6456784013465828,0.826347535536586,3.073367118835449,1.0
17,1,17,-1,1,2.676039131328135,0.382037894814105,1.4580973633847119,0.6126521294285483,0.826347535536586,3.886308193206787,1.0
18,1,18,1,1,0.3406932743499959,-0.24780663422295165,1.4580973633847119,0.635332284211767,0.826347535536586,2.2813594341278076,1.0
19,1,19,1,-1,0.9826612746938992,-0.0020006566054523722,1.4580973633847119,0.6290976900636809,0.826347535536586,2.4763686656951904,1.0
20,1,20,1,-1,1.0174216402374772,-0.0020006566054523722,1.4580973633847119,0.6287601081725473,0.826347535536586,3.701321601867676,1.0
21,1,21,1,1,0.36197061190221724,-0.24780663422295165,1.4580973633847119,0.6351256453074621,0.826347535536586,1.1063474416732788,1.0
22,1,22,1,1,0.9543748108248936,-0.24780663422295165,1.4580973633847119,0.6293723994292775,0.826347535536586,1.1703466176986694,1.0
23,1,23,1,-1,-0.36970037304644315,-0.0020006566054523722,1.4580973633847119,0.6422314070255565,0.826347535536586,1.2223459482192993,1.0
24,1,24,1,-1,-0.9244147335916574,-0.0020006566054523722,1.4580973633847119,0.6476186208808606,0.826347535536586,2.112351655960083,0.0
25,1,25,1,-1,1.453367101908301,-0.0020006566054523722,1.4580973633847119,0.6245263410334351,0.826347535536586,1.6413406133651733,1.0
26,1,26,-1,1,-0.41145449168559456,0.382037894814105,1.4580973633847119,0.6426369100780244,0.826347535536586,2.668377637863159,0.0
27,1,27,-1,1,-0.9451799090338173,0.382037894814105,1.4580973633847119,0.6478202858255718,0.826347535536586,2.1903553009033203,1.0
28,1,28,-1,1,0.3655378560657315,0.382037894814105,1.4580973633847119,0.6350910013383316,0.826347535536586,1.2443456649780273,1.0
29,1,29,1,-1,-1.4012297893104328,-0.0020006566054523722,1.4580973633847119,0.652249300843898,0.826347535536586,1.0183477401733398,1.0
30,1,30,-1,1,0.09655911263084677,0.382037894814105,1.4580973633847119,0.6377032394855295,0.826347535536586,1.8083384037017822,1.0
31,1,31,-1,-1,-0.6090288905344078,0.6278438724316042,1.4580973633847119,0.6445556913727534,0.826347535536586,1.0283477306365967,1.0
32,1,32,-1,1,-0.8644570167119783,0.382037894814105,1.4580973633847119,0.6470363301271309,0.826347535536586,7.237065315246582,1.0
33,1,33,1,-1,-0.07106036993748238,-0.0020006566054523722,1.4580973633847119,0.6393311079222209,0.826347535536586,2.5243709087371826,1.0
34,1,34,-1,-1,0.9063975624143348,0.6278438724316042,1.4580973633847119,0.629838339588322,0.826347535536586,1.1183472871780396,1.0
35,1,35,-1,1,1.1000694752694962,0.382037894814105,1.4580973633847119,0.6279574580274208,0.826347535536586,1.4413431882858276,1.0
36,1,36,1,-1,0.07128758864205105,-0.0020006566054523722,1.4580973633847119,0.6379486686899282,0.826347535536586,6.891090393066406,0.0
37,1,37,-1,1,-0.5637158358336518,0.382037894814105,1.4580973633847119,0.6441156250368645,0.826347535536586,1.826338291168213,1.0
38,1,38,1,-1,-1.0458036973475338,-0.0020006566054523722,1.4580973633847119,0.6487975128547117,0.826347535536586,2.92537784576416,1.0
39,1,39,1,-1,0.3923529735729381,-0.0020006566054523722,1.4580973633847119,0.6348305812323433,0.826347535536586,1.0653477907180786,1.0
40,1,40,1,-1,-0.04502083566134619,-0.0020006566054523722,1.4580973633847119,0.6390782200400681,0.826347535536586,2.433366537094116,1.0
41,1,41,1,1,-0.39778348242178097,-0.24780663422295165,1.4580973633847119,0.6425041414753698,0.826347535536586,4.3262763023376465,0.0
42,1,42,1,1,1.9273668157624937,-0.24780663422295165,1.4580973633847119,0.6199230027975623,0.826347535536586,2.4323666095733643,0.0
43,1,43,-1,-1,0.9945412633492952,0.6278438724316042,1.4580973633847119,0.6289823152977883,0.826347535536586,5.333203315734863,1.0
44,1,44,1,1,-0.8686937432760984,-0.24780663422295165,1.4580973633847119,0.6470774759017326,0.826347535536586,1.863339900970459,0.0
45,1,45,-1,-1,-0.06837734920617858,0.6278438724316042,1.4580973633847119,0.6393050512568706,0.826347535536586,2.2473578453063965,1.0
46,1,46,1,1,1.876364645060128,-0.24780663422295165,1.4580973633847119,0.6204183200638906,0.826347535536586,1.5513417720794678,0.0
47,1,47,1,-1,-1.429020617854609,-0.0020006566054523722,1.4580973633847119,0.6525191967529139,0.826347535536586,1.5123422145843506,1.0
48,1,48,-1,-1,0.26327428620120497,0.6278438724316042,1.4580973633847119,0.6360841534174044,0.826347535536586,1.443343162536621,1.0
49,1,49,-1,1,-1.7294034084453316,0.382037894814105,1.4580973633847119,0.6554364212678422,0.826347535536586,1.9413435459136963,1.0
50,1,50,1,-1,-0.6030855001734706,-0.0020006566054523722,1.4580973633847119,0.6444979710085853,0.826347535536586,5.854165554046631,1.0
51,1,51,-1,1,0.6184183756979605,0.382037894814105,1.4580973633847119,0.6326351041487217,0.826347535536586,2.128352403640747,1.0
52,1,52,-1,-1,0.8645236201513536,0.6278438724316042,1.4580973633847119,0.6302450063306677,0.826347535536586,4.767244338989258,1.0
53,1,53,-1,1,1.8807691571241005,0.382037894814105,1.4580973633847119,0.6203755448085438,0.826347535536586,1.348344326019287,1.0
54,1,54,-1,-1,-2.0898158236449484,0.6278438724316042,1.4580973633847119,0.6589366348820682,0.826347535536586,1.381343960762024,1.0
55,1,55,-1,1,-0.059382539150763566,0.382037894814105,1.4580973633847119,0.6392176964508607,0.826347535536586,3.4993362426757812,0.0
56,1,56,1,-1,-0.5133035144631093,-0.0020006566054523722,1.4580973633847119,0.6436260362043372,0.826347535536586,3.6193275451660156,1.0
57,1,57,-1,1,-1.7694141527960148,0.382037894814105,1.4580973633847119,0.6558249932098327,0.826347535536586,6.103147506713867,1.0
58,1,58,-1,1,-1.875757082262277,0.382037894814105,1.4580973633847119,0.6568577627643674,0.826347535536586,6.830094814300537,0.0
59,1,59,1,-1,-0.6204050629898946,-0.0020006566054523722,1.4580973633847119,0.6446661732319435,0.826347535536586,1.496342420578003,1.0
60,1,60,-1,-1,0.14210677657271298,0.6278438724316042,1.4580973633847119,0.6372608946974422,0.826347535536586,1.075347900390625,1.0
61,1,61,1,1,0.7800739937821883,-0.24780663422295165,1.4580973633847119,0.6310651549145336,0.826347535536586,4.577258110046387,0.0
62,1,62,-1,-1,0.3411957676358966,0.6278438724316042,1.4580973633847119,0.6353274041527952,0.826347535536586,1.774338960647583,0.0
63,1,63,1,1,-0.8595313274801598,-0.24780663422295165,1.4580973633847119,0.6469884933607445,0.826347535536586,4.7962422370910645,1.0
64,1,64,1,1,-0.4194050595406481,-0.24780663422295165,1.4580973633847119,0.642714123527599,0.826347535536586,5.386199474334717,0.0
65,1,65,-1,1,0.6852312939800063,0.382037894814105,1.4580973633847119,0.6319862378047378,0.826347535536586,2.367363452911377,1.0
66,1,66,-1,-1,-1.7558620132645715,0.6278438724316042,1.4580973633847119,0.6556933790331579,0.826347535536586,1.5103423595428467,1.0
67,1,67,-1,-1,0.2017265820667054,0.6278438724316042,1.4580973633847119,0.6366818856343055,0.826347535536586,1.0473477840423584,1.0
68,1,68,1,1,0.7991836821786767,-0.24780663422295165,1.4580973633847119,0.6308795675466513,0.826347535536586,1.0813478231430054,0.0
69,1,69,-1,1,0.10399324839120253,0.382037894814105,1.4580973633847119,0.6376310414643155,0.826347535536586,1.3803439140319824,1.0
70,1,70,1,-1,-1.8920403232074545,-0.0020006566054523722,1.4580973633847119,0.6570159005510706,0.826347535536586,2.314361095428467,1.0
71,1,71,-1,-1,0.19072414386908304,0.6278438724316042,1.4580973633847119,0.6367887379022765,0.826347535536586,1.4653428792953491,0.0
72,1,72,1,1,0.2759180455025759,-0.24780663422295165,1.4580973633847119,0.6359613611478397,0.826347535536586,1.893341302871704,1.0
73,1,73,-1,1,1.2644555231155479,0.382037894814105,1.4580973633847119,0.6263609917060793,0.826347535536586,1.5943412780761719,1.0
74,1,74,-1,-1,-0.2155025001963396,0.6278438724316042,1.4580973633847119,0.6407338851004706,0.826347535536586,1.8273382186889648,1.0
75,1,75,1,1,2.90909178759845,-0.24780663422295165,1.4580973633847119,0.6103887942993822,0.826347535536586,2.5283710956573486,0.0
76,1,76,1,-1,0.9314213703316516,-0.0020006566054523722,1.4580973633847119,0.6295953161255939,0.826347535536586,4.08729362487793,1.0
77,1,77,-1,-1,-1.1514397293390632,0.6278438724316042,1.4580973633847119,0.6498234172401773,0.826347535536586,1.4283432960510254,1.0
78,1,78,-1,-1,-0.39575965428790516,0.6278438724316042,1.4580973633847119,0.6424844866841132,0.826347535536586,1.2073462009429932,1.0
79,1,79,1,-1,0.1989321207415517,-0.0020006566054523722,1.4580973633847119,0.6367090245761461,0.826347535536586,1.9813454151153564,0.0
80,1,80,-1,-1,-0.6543514180886808,0.6278438724316042,1.4580973633847119,0.6449958497060582,0.826347535536586,1.0443477630615234,1.0
81,1,81,1,-1,-0.038727894974635024,-0.0020006566054523722,1.4580973633847119,0.63901710495153,0.826347535536586,2.7393808364868164,1.0
82,1,82,1,-1,0.8002081331733814,-0.0020006566054523722,1.4580973633847119,0.6308696183962682,0.826347535536586,3.1343626976013184,0.0
83,1,83,-1,-1,-0.6124569389651119,0.6278438724316042,1.4580973633847119,0.6445889835160907,0.826347535536586,1.4633429050445557,1.0
84,1,84,1,-1,0.16893903232088509,-0.0020006566054523722,1.4580973633847119,0.6370003081501722,0.826347535536586,6.33513069152832,1.0
85,1,85,1,1,0.5398121291159402,-0.24780663422295165,1.4580973633847119,0.6333985036400994,0.826347535536586,1.9393434524536133,0.0
86,1,86,1,1,0.03397350120515123,-0.24780663422295165,1.4580973633847119,0.6383110515361925,0.826347535536586,5.545187950134277,0.0
87,1,87,-1,-1,0.07757754927197798,0.6278438724316042,1.4580973633847119,0.6378875825427774,0.826347535536586,2.0073466300964355,1.0
88,1,88,-1,1,-0.20993776548577886,0.382037894814105,1.4580973633847119,0.6406798421225596,0.826347535536586,1.5513417720794678,1.0
89,1,89,1,1,-0.7717911399365049,-0.24780663422295165,1.4580973633847119,0.6461363878671395,0.826347535536586,6.370128154754639,0.0
90,1,90,1,-1,-0.2804397731606008,-0.0020006566054523722,1.4580973633847119,0.641364535758757,0.826347535536586,1.5513417720794678,0.0
91,1,91,-1,-1,-0.4306808064267393,0.6278438724316042,1.4580973633847119,0.6428236300848007,0.826347535536586,2.8303847312927246,1.0
92,1,92,1,-1,-0.847091245975645,-0.0020006566054523722,1.4580973633847119,0.6468676791467833,0.826347535536586,2.397364854812622,0.0
93,1,93,-1,-1,1.3932440083403388,0.6278438724316042,1.4580973633847119,0.6251102378742789,0.826347535536586,2.594374179840088,1.0
94,1,94,-1,-1,0.986605331758655,0.6278438724316042,1.4580973633847119,0.6290593866045016,0.826347535536586,7.302060604095459,1.0
95,1,95,1,-1,-1.756951005552185,-0.0020006566054523722,1.4580973633847119,0.6557039549885638,0.826347535536586,1.0823477506637573,1.0
96,1,96,1,1,1.7173016155523846,-0.24780663422295165,1.4580973633847119,0.6219630908817735,0.826347535536586,2.3213613033294678,0.0
97,1,97,-1,-1,-1.7023565550436661,0.6278438724316042,1.4580973633847119,0.6551737506147072,0.826347535536586,1.5713415145874023,1.0
98,1,98,-1,1,-0.030629749801116643,0.382037894814105,1.4580973633847119,0.6389384582768015,0.826347535536586,4.7732439041137695,1.0
99,1,99,-1,1,-0.11187818195956246,0.382037894814105,1.4580973633847119,0.6397275178551681,0.826347535536586,2.371363639831543,1.0
100,1,100,1,-1,-1.303362725123615,-0.0020006566054523722,1.4580973633847119,0.6512988462646313,0.826347535536586,2.671377658843994,0.0
101,1,101,1,-1,-1.3789895621833645,-0.0020006566054523722,1.4580973633847119,0.6520333106546295,0.826347535536586,4.098292827606201,1.0
102,1,102,-1,-1,-1.0598850234724257,0.6278438724316042,1.4580973633847119,0.6489342663274837,0.826347535536586,2.120352029800415,0.0
103,1,103,-1,1,-2.2675518241804764,0.382037894814105,1.4580973633847119,0.6606627518041724,0.826347535536586,2.0153470039367676,1.0
104,1,104,1,1,0.06173253310252334,-0.24780663422295165,1.4580973633847119,0.6380414644263503,0.826347535536586,4.33827543258667,0.0
105,1,105,-1,-1,-0.11781522279147505,0.6278438724316042,1.4580973633847119,0.6397851765546793,0.826347535536586,1.1693466901779175,1.0
106,1,106,-1,-1,-1.6546827709607979,0.6278438724316042,1.4580973633847119,0.6547107576071103,0.826347535536586,4.7962422370910645,1.0
107,1,107,-1,-1,0.24999817003879832,0.6278438724316042,1.4580973633847119,0.6362130869407127,0.826347535536586,1.8023386001586914,1.0
108,1,108,-1,1,0.8568956428818321,0.382037894814105,1.4580973633847119,0.6303190868805095,0.826347535536586,1.2663453817367554,1.0
109,1,109,-1,1,-2.8330776157809097,0.382037894814105,1.4580973633847119,0.666154962925311,0.826347535536586,1.891341209411621,1.0
110,1,110,-1,1,0.002745568900944434,0.382037894814105,1.4580973633847119,0.6386143275310963,0.826347535536586,1.6293407678604126,1.0
111,1,111,-1,-1,1.2622848358317162,0.6278438724316042,1.4580973633847119,0.62638207274786,0.826347535536586,1.164346694946289,1.0
112,1,112,1,1,0.09633726635302947,-0.24780663422295165,1.4580973633847119,0.6377053939877863,0.826347535536586,1.657340407371521,0.0
113,1,113,-1,-1,-0.699262494934108,0.6278438724316042,1.4580973633847119,0.6454320121576674,0.826347535536586,2.1983556747436523,1.0
114,1,114,-1,-1,0.7820586899352427,0.6278438724316042,1.4580973633847119,0.6310458801609401,0.826347535536586,1.5663416385650635,1.0
115,1,115,1,1,-0.7607009040773902,-0.24780663422295165,1.4580973633847119,0.6460286829355056,0.826347535536586,1.849339246749878,1.0
116,1,116,1,1,-0.11836682066851183,-0.24780663422295165,1.4580973633847119,0.6397905335022132,0.826347535536586,1.9063420295715332,0.0
117,1,117,1,-1,1.1058145216177035,-0.0020006566054523722,1.4580973633847119,0.6279016639187989,0.826347535536586,3.2803521156311035,1.0
118,1,118,1,-1,-2.069600323384299,-0.0020006566054523722,1.4580973633847119,0.6587403082122681,0.826347535536586,1.638340711593628,1.0
119,1,119,-1,-1,0.5707493043724329,0.6278438724316042,1.4580973633847119,0.6330980513874807,0.826347535536586,2.344362497329712,1.0
120,1,120,1,1,1.2695287415064933,-0.24780663422295165,1.4580973633847119,0.6263117221822475,0.826347535536586,1.167346715927124,1.0
121,1,121,1,1,1.943261750418448,-0.24780663422295165,1.4580973633847119,0.6197686361211281,0.826347535536586,2.350362777709961,0.0
122,1,122,1,1,0.2091235634052554,-0.24780663422295165,1.4580973633847119,0.6366100484453145,0.826347535536586,3.738318920135498,0.0
123,1,123,-1,1,0.2755086901480972,0.382037894814105,1.4580973633847119,0.6359653366801032,0.826347535536586,2.0593490600585938,1.0
124,1,124,-1,-1,0.450473624861489,0.6278438724316042,1.4580973633847119,0.6342661314899691,0.826347535536586,1.561341643333435,1.0
125,1,125,1,1,0.518792677903546,-0.24780663422295165,1.4580973633847119,0.6336026380322414,0.826347535536586,6.336130619049072,0.0
126,1,126,-1,1,-0.9247317008585694,0.382037894814105,1.4580973633847119,0.6476216991686669,0.826347535536586,2.0113468170166016,1.0
127,1,127,1,1,0.04780865413763748,-0.24780663422295165,1.4580973633847119,0.638176688821128,0.826347535536586,5.199213027954102,1.0
128,1,128,1,-1,0.39866816991209864,-0.0020006566054523722,1.4580973633847119,0.63476925000381,0.826347535536586,1.5693415403366089,1.0
129,1,129,-1,-1,1.0297381603314384,0.6278438724316042,1.4580973633847119,0.6286404939486897,0.826347535536586,1.6623404026031494,1.0
130,1,130,-1,-1,-0.3303920416015663,0.6278438724316042,1.4580973633847119,0.6418496566998924,0.826347535536586,1.9653446674346924,1.0
131,1,131,-1,1,0.7515795159864147,0.382037894814105,1.4580973633847119,0.6313418844468828,0.826347535536586,0.9393475651741028,1.0
132,1,132,-1,1,-0.17978658911554773,0.382037894814105,1.4580973633847119,0.6403870232473897,0.826347535536586,4.4122700691223145,1.0
133,1,133,-1,1,-2.035088363836444,0.382037894814105,1.4580973633847119,0.6584051387631356,0.826347535536586,3.4123425483703613,1.0
134,1,134,-1,-1,0.5410340204548056,0.6278438724316042,1.4580973633847119,0.633386637010319,0.826347535536586,1.3203446865081787,1.0
135,1,135,1,1,-2.165773558039212,-0.24780663422295165,1.4580973633847119,0.6596743128443695,0.826347535536586,2.7663822174072266,0.0
136,1,136,1,-1,-0.36130555920630675,-0.0020006566054523722,1.4580973633847119,0.6421498791967334,0.826347535536586,4.71724796295166,1.0
137,1,137,1,-1,-0.9882246320038789,-0.0020006566054523722,1.4580973633847119,0.6482383228270912,0.826347535536586,1.7503392696380615,1.0
138,1,138,-1,-1,0.051399651460457704,0.6278438724316042,1.4580973633847119,0.6381418141686801,0.826347535536586,1.2093461751937866,1.0
139,1,139,1,-1,-1.856734305342866,-0.0020006566054523722,1.4580973633847119,0.6566730194537995,0.826347535536586,1.816338300704956,1.0
140,1,140,1,-1,-0.10496456002007576,-0.0020006566054523722,1.4580973633847119,0.6396603749027734,0.826347535536586,1.9523441791534424,0.0
141,1,141,-1,-1,-2.0779097259688553,0.6278438724316042,1.4580973633847119,0.6588210065534628,0.826347535536586,2.625375509262085,1.0
142,1,142,-1,1,0.9200223944979465,0.382037894814105,1.4580973633847119,0.6297060194441222,0.826347535536586,1.6493405103683472,1.0
143,1,143,-1,1,0.14806860581458745,0.382037894814105,1.4580973633847119,0.6372029952605803,0.826347535536586,1.5743415355682373,1.0
144,1,144,-1,-1,0.7525637456105291,0.6278438724316042,1.4580973633847119,0.6313323259139784,0.826347535536586,1.2423456907272339,1.0
145,1,145,1,1,-0.697988025444665,-0.24780663422295165,1.4580973633847119,0.6454196349051929,0.826347535536586,1.6433405876159668,1.0
146,1,146,-1,1,1.139825154087606,0.382037894814105,1.4580973633847119,0.6275713632027881,0.826347535536586,1.676340103149414,1.0
147,1,147,-1,-1,-1.2944048281971603,0.6278438724316042,1.4580973633847119,0.6512118499474833,0.826347535536586,1.5013424158096313,1.0
148,1,148,1,-1,-1.1000072531316736,-0.0020006566054523722,1.4580973633847119,0.6493239209802198,0.826347535536586,2.076349973678589,0.0
149,1,149,1,-1,0.3852939180348628,-0.0020006566054523722,1.4580973633847119,0.6348991365907493,0.826347535536586,2.4383668899536133,1.0
150,1,150,1,1,-0.8444827187399254,-0.24780663422295165,1.4580973633847119,0.646842345939162,0.826347535536586,3.9843010902404785,0.0
151,1,151,-1,-1,0.09968072149105021,0.6278438724316042,1.4580973633847119,0.6376729233882754,0.826347535536586,4.8172407150268555,1.0
152,1,152,1,1,-0.49636251778166174,-0.24780663422295165,1.4580973633847119,0.6434615104978904,0.826347535536586,2.60237455368042,0.0
153,1,153,-1,1,-0.8014599582680586,0.382037894814105,1.4580973633847119,0.6464245222306146,0.826347535536586,1.5523416996002197,1.0
154,1,154,-1,-1,-0.5985288429951676,0.6278438724316042,1.4580973633847119,0.6444537181670675,0.826347535536586,1.3703441619873047,1.0
155,1,155,1,1,0.8255316325476679,-0.24780663422295165,1.4580973633847119,0.630623684423043,0.826347535536586,2.2383575439453125,0.0
156,1,156,-1,1,-1.335255479415358,0.382037894814105,1.4580973633847119,0.6516085788045198,0.826347535536586,8.82395076751709,0.0
157,1,157,-1,-1,0.4946678527445094,0.6278438724316042,1.4580973633847119,0.6338369308531913,0.826347535536586,1.3613442182540894,1.0
158,1,158,1,1,-0.9905727836704659,-0.24780663422295165,1.4580973633847119,0.6482611273479263,0.826347535536586,1.9063420295715332,0.0
159,1,159,1,1,0.7982021750525296,-0.24780663422295165,1.4580973633847119,0.6308890996394997,0.826347535536586,2.1993556022644043,1.0
160,1,160,1,1,-0.46650196230606855,-0.24780663422295165,1.4580973633847119,0.643171514042729,0.826347535536586,4.264280796051025,1.0
161,1,161,1,-1,0.3396126413249289,-0.0020006566054523722,1.4580973633847119,0.6353427789846073,0.826347535536586,1.073347806930542,1.0
162,1,162,1,1,0.4532499965893853,-0.24780663422295165,1.4580973633847119,0.6342391682286876,0.826347535536586,1.879340648651123,1.0
163,1,163,-1,-1,-0.7319439269305971,0.6278438724316042,1.4580973633847119,0.6457494040908592,0.826347535536586,2.0013463497161865,0.0
164,1,164,1,-1,0.21788119158417302,-0.0020006566054523722,1.4580973633847119,0.6365249970761402,0.826347535536586,1.793338656425476,1.0
165,1,165,-1,1,1.288279042882327,0.382037894814105,1.4580973633847119,0.6261296250696656,0.826347535536586,2.388364553451538,1.0
166,1,166,-1,1,-0.5251835424855831,0.382037894814105,1.4580973633847119,0.6437414113525508,0.826347535536586,4.1982855796813965,1.0
167,1,167,-1,1,-0.8431248913333186,0.382037894814105,1.4580973633847119,0.6468291591404449,0.826347535536586,2.1803548336029053,1.0
168,1,168,1,1,1.7468396602510212,-0.24780663422295165,1.4580973633847119,0.6216762265512689,0.826347535536586,1.8273382186889648,0.0
169,1,169,-1,1,0.06333950731284844,0.382037894814105,1.4580973633847119,0.6380258579911348,0.826347535536586,2.5503721237182617,1.0
170,1,170,1,-1,-0.05756745319677282,-0.0020006566054523722,1.4580973633847119,0.6392000688989251,0.826347535536586,2.4423670768737793,1.0
171,1,171,1,-1,-0.07273573007903003,-0.0020006566054523722,1.4580973633847119,0.6393473785003944,0.826347535536586,1.5193421840667725,1.0
172,1,172,-1,-1,-0.26276746326536704,0.6278438724316042,1.4580973633847119,0.6411929077651545,0.826347535536586,1.1793465614318848,1.0
173,1,173,-1,1,-1.3054983616559,0.382037894814105,1.4580973633847119,0.6513195869043821,0.826347535536586,1.5753414630889893,1.0
174,1,174,-1,-1,-0.1979457789292351,0.6278438724316042,1.4580973633847119,0.640563379667781,0.826347535536586,4.431268692016602,1.0
175,1,175,-1,1,-1.601180656437342,0.382037894814105,1.4580973633847119,0.6541911616616122,0.826347535536586,1.536341905593872,1.0
176,1,176,-1,-1,-0.9328250847243661,0.6278438724316042,1.4580973633847119,0.6477002996030512,0.826347535536586,1.499342441558838,1.0
177,1,177,-1,1,1.0435439406016196,0.382037894814105,1.4580973633847119,0.6285064164918132,0.826347535536586,2.100351095199585,1.0
178,1,178,-1,-1,0.09595626140206952,0.6278438724316042,1.4580973633847119,0.6377090941897221,0.826347535536586,1.2493456602096558,1.0
179,1,179,1,-1,-1.6711189630871364,-0.0020006566054523722,1.4580973633847119,0.6548703808082554,0.826347535536586,2.9583754539489746,0.0
180,1,180,1,-1,-0.9755510449268351,-0.0020006566054523722,1.4580973633847119,0.6481152408794185,0.826347535536586,5.376200199127197,0.0
181,1,181,1,1,0.16288909267409196,-0.24780663422295165,1.4580973633847119,0.637059063287964,0.826347535536586,1.9063420295715332,0.0
182,1,182,-1,1,0.3884802850854515,0.382037894814105,1.4580973633847119,0.6348681915820313,0.826347535536586,1.636340618133545,1.0
183,1,183,1,-1,1.331001848639486,-0.0020006566054523722,1.4580973633847119,0.625714714428293,0.826347535536586,3.4353408813476562,1.0
184,1,184,1,1,0.5284785411123832,-0.24780663422295165,1.4580973633847119,0.6335085719322977,0.826347535536586,1.8983416557312012,1.0
185,1,185,-1,1,-1.2498464977207249,0.382037894814105,1.4580973633847119,0.6507791132592246,0.826347535536586,0.9913476705551147,1.0
186,1,186,1,-1,-1.1868949339922001,-0.0020006566054523722,1.4580973633847119,0.6501677471932766,0.826347535536586,1.2783452272415161,1.0
187,1,187,1,1,1.1378860021242656,-0.24780663422295165,1.4580973633847119,0.6275901956453341,0.826347535536586,4.0902934074401855,0.0
188,1,188,-1,-1,-1.3758905420156091,0.6278438724316042,1.4580973633847119,0.6520032139317519,0.826347535536586,1.233345866203308,1.0
189,1,189,-1,1,0.47606686632278017,0.382037894814105,1.4580973633847119,0.6340175778652407,0.826347535536586,1.1623467206954956,1.0
190,1,190,1,1,-1.7632203814936993,-0.24780663422295165,1.4580973633847119,0.6557648412236039,0.826347535536586,2.358363151550293,0.0
191,1,191,-1,-1,0.7892226248424942,0.6278438724316042,1.4580973633847119,0.6309763062466234,0.826347535536586,3.805314064025879,1.0
192,1,192,-1,1,-1.1938106344555128,0.382037894814105,1.4580973633847119,0.6502349103316502,0.826347535536586,1.538341999053955,1.0
193,1,193,1,-1,0.6422660079083241,-0.0020006566054523722,1.4580973633847119,0.6324035033397332,0.826347535536586,2.2903599739074707,1.0
194,1,194,-1,-1,-0.8404665623486095,0.6278438724316042,1.4580973633847119,0.6468033422736807,0.826347535536586,3.866309642791748,0.0
195,1,195,1,-1,-1.2883938253507004,-0.0020006566054523722,1.4580973633847119,0.6511534729518221,0.826347535536586,1.6933399438858032,1.0
196,1,196,-1,-1,0.2854279542763405,0.6278438724316042,1.4580973633847119,0.6358690038628069,0.826347535536586,1.4863426685333252,1.0
197,1,197,-1,-1,-1.3175710138972365,0.6278438724316042,1.4580973633847119,0.6514368327592773,0.826347535536586,3.4693384170532227,1.0
198,1,198,-1,-1,-0.06063932972581994,0.6278438724316042,1.4580973633847119,0.6392299020112008,0.826347535536586,5.147216796875,0.0
199,1,199,-1,-1,-0.7441901568766086,0.6278438724316042,1.4580973633847119,0.6458683356785966,0.826347535536586,1.1153473854064941,1.0
200,1,200,1,-1,-0.026040118163434156,-0.0020006566054523722,1.4580973633847119,0.6388938851975594,0.826347535536586,5.7361741065979,1.0
201,1,201,1,-1,0.3027679147301019,-0.0020006566054523722,1.4580973633847119,0.63570060354392,0.826347535536586,2.0073466300964355,1.0
202,1,202,1,1,-0.6170379771034169,-0.24780663422295165,1.4580973633847119,0.6446334731379316,0.826347535536586,0.993347704410553,1.0
