,subj_idx,trial_idx,S,X,M,v,a,z,t,rt,response
28,1,28,1,-1,-2.7661001126049576,-0.8045851996262932,1.9299299022389418,0.46084001768120203,1.5958120180969495,1.9598108530044556,0.0
29,1,29,-1,-1,-2.3546078786405493,1.302351471432106,1.9299299022389418,0.4619937177029425,1.5958120180969495,2.8298134803771973,1.0
30,1,30,1,-1,0.9047708868649822,-0.8045851996262932,1.9299299022389418,0.47113203197049536,1.5958120180969495,2.483804225921631,0.0
31,1,31,-1,-1,-2.0290313124160813,1.302351471432106,1.9299299022389418,0.46290653612459914,1.5958120180969495,2.2148075103759766,1.0
32,1,32,-1,1,-0.3466364740304462,1.302351471432106,1.9299299022389418,0.388932220754901,1.5958120180969495,2.331806182861328,1.0
33,1,33,-1,1,1.182116131205828,1.302351471432106,1.9299299022389418,0.39321838163066,1.5958120180969495,2.522803544998169,1.0
34,1,34,-1,-1,-0.5738807243641726,1.302351471432106,1.9299299022389418,0.46698633915975524,1.5958120180969495,4.9997477531433105,1.0
35,1,35,1,1,-0.1372981340383288,-0.8045851996262932,1.9299299022389418,0.38951914227483647,1.5958120180969495,2.148808479309082,0.0
36,1,36,-1,1,4.029825955485503,1.302351471432106,1.9299299022389418,0.4012025004426475,1.5958120180969495,2.389805316925049,1.0
37,1,37,-1,-1,-2.374467780071533,1.302351471432106,1.9299299022389418,0.46193803653372106,1.5958120180969495,2.474804162979126,1.0
38,1,38,1,1,0.09270022015629353,-0.8045851996262932,1.9299299022389418,0.3901639882387036,1.5958120180969495,1.914811372756958,0.0
39,1,39,-1,1,0.14801974921939653,1.302351471432106,1.9299299022389418,0.3903190875008887,1.5958120180969495,2.6298041343688965,1.0
40,1,40,1,-1,-0.9534110154909272,-0.8045851996262932,1.9299299022389418,0.46592225077853444,1.5958120180969495,2.2708067893981934,0.0
41,1,41,-1,1,0.5595711455042971,1.302351471432106,1.9299299022389418,0.3914729533959186,1.5958120180969495,2.691807270050049,1.0
42,1,42,-1,-1,-1.432586193182122,1.302351471432106,1.9299299022389418,0.46457878821158927,1.5958120180969495,4.465786457061768,1.0
43,1,43,-1,-1,-1.43905853807015,1.302351471432106,1.9299299022389418,0.4645606417100962,1.5958120180969495,2.6308043003082275,1.0
44,1,44,-1,-1,0.4375451706805611,1.302351471432106,1.9299299022389418,0.46982207208686294,1.5958120180969495,3.9778218269348145,1.0
45,1,45,1,1,0.4066402628311706,-0.8045851996262932,1.9299299022389418,0.3910441813606242,1.5958120180969495,2.336806058883667,0.0
46,1,46,1,-1,-0.2251713384534212,-0.8045851996262932,1.9299299022389418,0.4679640150255436,1.5958120180969495,5.493711948394775,0.0
47,1,47,1,1,-0.36965683219180145,-0.8045851996262932,1.9299299022389418,0.3888676786189405,1.5958120180969495,2.5968027114868164,0.0
48,1,48,-1,1,1.1029066292735958,1.302351471432106,1.9299299022389418,0.3929963020953529,1.5958120180969495,2.466804265975952,1.0
49,1,49,1,1,2.9100810602936464,-0.8045851996262932,1.9299299022389418,0.39806307373347083,1.5958120180969495,3.0768251419067383,0.0
50,1,50,1,1,0.586026369432139,-0.8045851996262932,1.9299299022389418,0.39154712585872953,1.5958120180969495,2.788811683654785,0.0
51,1,51,1,1,1.9558797350734454,-0.8045851996262932,1.9299299022389418,0.39538778122783746,1.5958120180969495,3.259833812713623,0.0
52,1,52,1,1,1.4171194449455942,-0.8045851996262932,1.9299299022389418,0.39387725999042533,1.5958120180969495,2.3688056468963623,0.0
53,1,53,1,1,1.6624607930908715,-0.8045851996262932,1.9299299022389418,0.3945651230782947,1.5958120180969495,2.956819534301758,0.0
54,1,54,-1,-1,-1.8641467019195035,1.302351471432106,1.9299299022389418,0.46336882280467057,1.5958120180969495,2.472804307937622,1.0
55,1,55,-1,1,2.6928873529878876,1.302351471432106,1.9299299022389418,0.3974541281346039,1.5958120180969495,3.899827480316162,1.0
56,1,56,1,-1,-1.786508666711391,-0.8045851996262932,1.9299299022389418,0.46358649642160504,1.5958120180969495,2.748809814453125,0.0
57,1,57,-1,-1,-1.3653077128929447,1.302351471432106,1.9299299022389418,0.4647674167633957,1.5958120180969495,3.1418280601501465,1.0
58,1,58,-1,1,0.15741989975454662,1.302351471432106,1.9299299022389418,0.39034544268570537,1.5958120180969495,2.2228074073791504,1.0
59,1,59,1,-1,-2.9515551755571794,-0.8045851996262932,1.9299299022389418,0.4603200576613044,1.5958120180969495,4.7457661628723145,0.0
60,1,60,-1,-1,-2.388789077132232,1.302351471432106,1.9299299022389418,0.46189788393941544,1.5958120180969495,2.5388033390045166,1.0
61,1,61,1,-1,-0.9539135254359852,-0.8045851996262932,1.9299299022389418,0.465920841892323,1.5958120180969495,3.4208412170410156,0.0
62,1,62,-1,-1,-1.228156794344768,1.302351471432106,1.9299299022389418,0.4651519465422115,1.5958120180969495,2.6708061695098877,1.0
63,1,63,1,1,1.6504123056762028,-0.8045851996262932,1.9299299022389418,0.39453134275622564,1.5958120180969495,2.8788158893585205,0.0
64,1,64,1,1,-0.14994893040037405,-0.8045851996262932,1.9299299022389418,0.3894836732602762,1.5958120180969495,2.234807252883911,0.0
65,1,65,-1,-1,-1.1464884833145836,1.302351471432106,1.9299299022389418,0.4653809198360773,1.5958120180969495,2.560803174972534,1.0
66,1,66,1,1,0.0011564368260937874,-0.8045851996262932,1.9299299022389418,0.38990732710126064,1.5958120180969495,5.118739128112793,0.0
67,1,67,-1,1,0.14369742441418398,1.302351471432106,1.9299299022389418,0.39030696900675893,1.5958120180969495,4.052816390991211,1.0
68,1,68,-1,1,1.7067786624712542,1.302351471432106,1.9299299022389418,0.39468937700740303,1.5958120180969495,2.6638059616088867,1.0
69,1,69,1,1,1.7983597072503499,-0.8045851996262932,1.9299299022389418,0.39494614261470196,1.5958120180969495,7.49256706237793,0.0
70,1,70,-1,1,1.3480115053844441,1.302351471432106,1.9299299022389418,0.3936835021870131,1.5958120180969495,3.5968494415283203,1.0
71,1,71,1,-1,-0.006806635535329009,-0.8045851996262932,1.9299299022389418,0.4685762437426613,1.5958120180969495,2.514803647994995,0.0
72,1,72,-1,-1,0.15094724335221987,1.302351471432106,1.9299299022389418,0.4690185380035974,1.5958120180969495,2.431804656982422,1.0
73,1,73,1,1,1.3831062472965032,-0.8045851996262932,1.9299299022389418,0.3937818972505525,1.5958120180969495,2.5788028240203857,0.0
74,1,74,1,1,0.23672184678760566,-0.8045851996262932,1.9299299022389418,0.39056778140917203,1.5958120180969495,2.0198099613189697,0.0
75,1,75,1,1,-0.6717538054681613,-0.8045851996262932,1.9299299022389418,0.38802068988897387,1.5958120180969495,3.508845329284668,0.0
76,1,76,-1,1,-0.9142037383838626,1.302351471432106,1.9299299022389418,0.3873409334566811,1.5958120180969495,5.885683536529541,1.0
77,1,77,-1,1,0.6529979649819553,1.302351471432106,1.9299299022389418,0.391734893998355,1.5958120180969495,3.3388373851776123,1.0
78,1,78,1,1,-0.10170786425984679,-0.8045851996262932,1.9299299022389418,0.38961892664894626,1.5958120180969495,2.050809621810913,0.0
79,1,79,1,1,0.457094049586772,-0.8045851996262932,1.9299299022389418,0.39118563855002486,1.5958120180969495,5.711696147918701,0.0
80,1,80,-1,1,1.5554040979937667,1.302351471432106,1.9299299022389418,0.39426496841857966,1.5958120180969495,3.3398375511169434,1.0
81,1,81,1,-1,0.9347162985056621,-0.8045851996262932,1.9299299022389418,0.47121598986619617,1.5958120180969495,4.887755870819092,0.0
82,1,82,-1,1,0.030663224629913,1.302351471432106,1.9299299022389418,0.3899900552281144,1.5958120180969495,2.8988168239593506,1.0
83,1,83,1,1,1.965458620679358,-0.8045851996262932,1.9299299022389418,0.39541463753184425,1.5958120180969495,1.8848117589950562,0.0
84,1,84,1,1,2.6240431805426208,-0.8045851996262932,1.9299299022389418,0.3972611098545708,1.5958120180969495,5.382719993591309,0.0
85,1,85,1,1,1.0637299206463262,-0.8045851996262932,1.9299299022389418,0.3928864624292199,1.5958120180969495,5.370720863342285,0.0
86,1,86,-1,1,1.2007297093507667,1.302351471432106,1.9299299022389418,0.39327056848556996,1.5958120180969495,3.060824394226074,1.0
87,1,87,-1,1,1.5537238979851862,1.302351471432106,1.9299299022389418,0.39426025764489686,1.5958120180969495,4.916753768920898,1.0
88,1,88,-1,-1,-1.1666739918756637,1.302351471432106,1.9299299022389418,0.46532432576274235,1.5958120180969495,3.2098312377929688,1.0
89,1,89,-1,1,-1.7800209748140166,1.302351471432106,1.9299299022389418,0.3849134432587029,1.5958120180969495,3.1138267517089844,1.0
90,1,90,-1,1,2.8559943993469314,1.302351471432106,1.9299299022389418,0.39791143106136273,1.5958120180969495,4.524782180786133,1.0
91,1,91,1,1,1.2958417398898763,-0.8045851996262932,1.9299299022389418,0.39353723391116885,1.5958120180969495,4.5737786293029785,0.0
92,1,92,-1,-1,-1.61451079087408,1.302351471432106,1.9299299022389418,0.46406872655066744,1.5958120180969495,3.0818252563476562,1.0
93,1,93,1,-1,-0.3998697158256037,-0.8045851996262932,1.9299299022389418,0.4674742135052803,1.5958120180969495,2.475804328918457,0.0
94,1,94,1,1,1.8616625770279054,-0.8045851996262932,1.9299299022389418,0.3951236247546077,1.5958120180969495,5.587705135345459,0.0
95,1,95,1,-1,-1.3846917205985994,-0.8045851996262932,1.9299299022389418,0.4647130698565392,1.5958120180969495,3.3418374061584473,0.0
96,1,96,1,-1,-0.9639624783526701,-0.8045851996262932,1.9299299022389418,0.46589266766145904,1.5958120180969495,2.4048051834106445,0.0
97,1,97,-1,1,0.8637579673103516,1.302351471432106,1.9299299022389418,0.3923258014303755,1.5958120180969495,2.746809720993042,1.0
98,1,98,-1,1,1.2619162027488982,1.302351471432106,1.9299299022389418,0.3934421169449019,1.5958120180969495,2.3518056869506836,1.0
99,1,99,1,-1,0.06240973886168999,-0.8045851996262932,1.9299299022389418,0.46877030556462407,1.5958120180969495,3.9288253784179688,0.0
100,1,100,1,-1,-1.1854618047390026,-0.8045851996262932,1.9299299022389418,0.4652716504062719,1.5958120180969495,2.2778067588806152,0.0
101,1,101,-1,-1,-1.3611793579961655,1.302351471432106,1.9299299022389418,0.4647789914244489,1.5958120180969495,2.757810115814209,1.0
102,1,102,1,1,0.8454791258110133,-0.8045851996262932,1.9299299022389418,0.3922745530759849,1.5958120180969495,11.544201850891113,0.0
103,1,103,1,-1,-2.53108048437569,-0.8045851996262932,1.9299299022389418,0.46149894178187173,1.5958120180969495,3.029822826385498,0.0
104,1,104,-1,1,2.198430294957999,1.302351471432106,1.9299299022389418,0.3960678197877782,1.5958120180969495,3.8748292922973633,1.0
105,1,105,1,1,0.14977319083728313,-0.8045851996262932,1.9299299022389418,0.39032400362193714,1.5958120180969495,2.8358139991760254,0.0
106,1,106,-1,-1,-0.5861339591328589,1.302351471432106,1.9299299022389418,0.46695198478790517,1.5958120180969495,4.731767177581787,1.0
107,1,107,1,-1,-2.025153384823515,-0.8045851996262932,1.9299299022389418,0.4629174086630788,1.5958120180969495,3.1338276863098145,0.0
108,1,108,-1,-1,-2.256749913108731,1.302351471432106,1.9299299022389418,0.46226808190144475,1.5958120180969495,2.0858092308044434,1.0
109,1,109,-1,-1,-0.601983675512448,1.302351471432106,1.9299299022389418,0.46690754696715814,1.5958120180969495,3.306835889816284,1.0
110,1,110,-1,1,1.7291446341222692,1.302351471432106,1.9299299022389418,0.3947520844411046,1.5958120180969495,6.577633380889893,1.0
111,1,111,1,-1,-1.3695517153892813,-0.8045851996262932,1.9299299022389418,0.4647555178613797,1.5958120180969495,3.6978421211242676,0.0
112,1,112,1,1,2.3106031643199234,-0.8045851996262932,1.9299299022389418,0.3963823186558972,1.5958120180969495,1.8798118829727173,0.0
113,1,113,-1,-1,-1.621038826596756,1.302351471432106,1.9299299022389418,0.46405042390888335,1.5958120180969495,2.427804946899414,1.0
114,1,114,1,-1,-0.9641123132794458,-0.8045851996262932,1.9299299022389418,0.4658922475695496,1.5958120180969495,3.1148269176483154,0.0
115,1,115,1,-1,-0.1282689425754422,-0.8045851996262932,1.9299299022389418,0.46823570009515975,1.5958120180969495,3.296835422515869,0.0
116,1,116,1,-1,-1.5931694638741405,-0.8045851996262932,1.9299299022389418,0.4641285611900398,1.5958120180969495,4.726767539978027,0.0
117,1,117,-1,-1,-1.5857616593298864,1.302351471432106,1.9299299022389418,0.46414933043805556,1.5958120180969495,3.573848247528076,1.0
118,1,118,-1,-1,-1.4135016876350757,1.302351471432106,1.9299299022389418,0.46463229540479295,1.5958120180969495,3.1108267307281494,1.0
119,1,119,-1,-1,0.6810860410741895,1.302351471432106,1.9299299022389418,0.47050488717856187,1.5958120180969495,3.54384708404541,1.0
120,1,120,1,1,-1.171205310780321,-0.8045851996262932,1.9299299022389418,0.386620378619462,1.5958120180969495,3.685842990875244,0.0
121,1,121,1,1,1.3580031065123306,-0.8045851996262932,1.9299299022389418,0.393711515620772,1.5958120180969495,4.0408172607421875,0.0
122,1,122,1,1,-0.18782893622012042,-0.8045851996262932,1.9299299022389418,0.3893774691574266,1.5958120180969495,2.383805274963379,0.0
123,1,123,1,1,2.4282792577856966,-0.8045851996262932,1.9299299022389418,0.39671224690334383,1.5958120180969495,3.525846004486084,0.0
124,1,124,1,-1,-0.9812190612261047,-0.8045851996262932,1.9299299022389418,0.46584428541170325,1.5958120180969495,2.5088038444519043,0.0
125,1,125,1,1,2.0500326030168,-0.8045851996262932,1.9299299022389418,0.3956517574510256,1.5958120180969495,2.1298086643218994,0.0
126,1,126,1,1,1.0078298979458893,-0.8045851996262932,1.9299299022389418,0.39272973563808833,1.5958120180969495,6.3256516456604,0.0
127,1,127,-1,1,1.6835829750391718,1.302351471432106,1.9299299022389418,0.39462434330108775,1.5958120180969495,4.428789138793945,1.0
128,1,128,-1,-1,-0.7192301497612961,1.302351471432106,1.9299299022389418,0.4665788232423221,1.5958120180969495,2.468804359436035,1.0
129,1,129,1,-1,-0.809972880263514,-0.8045851996262932,1.9299299022389418,0.46632440801522385,1.5958120180969495,3.1908304691314697,0.0
130,1,130,1,-1,-0.9218389733537424,-0.8045851996262932,1.9299299022389418,0.46601076925517526,1.5958120180969495,3.013822078704834,0.0
131,1,131,1,-1,-0.6982375373126881,-0.8045851996262932,1.9299299022389418,0.4666376801913464,1.5958120180969495,2.186807870864868,0.0
132,1,132,-1,-1,-0.0490973990629594,1.302351471432106,1.9299299022389418,0.46845767320651494,1.5958120180969495,4.75376558303833,1.0
133,1,133,-1,-1,-1.5110335299935522,1.302351471432106,1.9299299022389418,0.4643588455572337,1.5958120180969495,2.2698068618774414,1.0
134,1,134,-1,1,0.44761577787450924,1.302351471432106,1.9299299022389418,0.3911590643370072,1.5958120180969495,2.8088126182556152,1.0
135,1,135,1,1,1.4386565397990494,-0.8045851996262932,1.9299299022389418,0.3939376435037696,1.5958120180969495,3.042823553085327,0.0
136,1,136,-1,-1,-1.095320503984445,1.302351471432106,1.9299299022389418,0.46552437940588953,1.5958120180969495,2.328806161880493,1.0
137,1,137,-1,1,0.5600322917434597,1.302351471432106,1.9299299022389418,0.39147424631078365,1.5958120180969495,3.555847644805908,1.0
138,1,138,1,-1,-1.5130865711038226,-0.8045851996262932,1.9299299022389418,0.4643530894496379,1.5958120180969495,2.743809700012207,0.0
139,1,139,-1,1,0.939398579915004,1.302351471432106,1.9299299022389418,0.3925378748772197,1.5958120180969495,4.2548017501831055,1.0
140,1,140,-1,-1,-2.207761456047731,1.302351471432106,1.9299299022389418,0.46240543074866797,1.5958120180969495,2.382805347442627,1.0
141,1,141,-1,1,2.1891206618785426,1.302351471432106,1.9299299022389418,0.3960417183865861,1.5958120180969495,3.731839656829834,1.0
142,1,142,-1,1,2.8590963686174256,1.302351471432106,1.9299299022389418,0.3979201280469178,1.5958120180969495,3.1318278312683105,1.0
143,1,143,-1,1,0.8817927543608545,1.302351471432106,1.9299299022389418,0.3923763655297554,1.5958120180969495,3.267834186553955,1.0
144,1,144,1,-1,-1.9440629083388963,-0.8045851996262932,1.9299299022389418,0.4631447618832889,1.5958120180969495,3.756837844848633,0.0
145,1,145,-1,-1,-2.215584612428646,1.302351471432106,1.9299299022389418,0.46238349697946945,1.5958120180969495,2.784811496734619,1.0
146,1,146,1,-1,-1.91790660364663,-0.8045851996262932,1.9299299022389418,0.46321809626678717,1.5958120180969495,3.7798361778259277,0.0
147,1,147,-1,1,1.2898683820611427,1.302351471432106,1.9299299022389418,0.3935204864187788,1.5958120180969495,3.0628244876861572,1.0
148,1,148,1,1,0.6612832585303156,-0.8045851996262932,1.9299299022389418,0.3917581234606823,1.5958120180969495,2.380805492401123,0.0
149,1,149,1,-1,-0.5269009198033319,-0.8045851996262932,1.9299299022389418,0.4671180563516473,1.5958120180969495,3.221831798553467,0.0
150,1,150,1,1,0.41543322366328406,-0.8045851996262932,1.9299299022389418,0.39106883416878396,1.5958120180969495,2.004810333251953,0.0
151,1,151,1,1,0.6078529217779477,-0.8045851996262932,1.9299299022389418,0.3916083209235143,1.5958120180969495,2.8728156089782715,0.0
152,1,152,1,-1,0.1774579489926038,-0.8045851996262932,1.9299299022389418,0.46909286602038397,1.5958120180969495,7.014601707458496,0.0
153,1,153,-1,1,1.4760436026104764,1.302351471432106,1.9299299022389418,0.39404246554321076,1.5958120180969495,3.4348418712615967,1.0
154,1,154,-1,1,1.6946270384088669,1.302351471432106,1.9299299022389418,0.3946553075213039,1.5958120180969495,2.5458033084869385,1.0
155,1,155,1,-1,-2.179657607472952,-0.8045851996262932,1.9299299022389418,0.4624842254573781,1.5958120180969495,4.188806533813477,0.0
156,1,156,-1,-1,-2.280628987999384,1.302351471432106,1.9299299022389418,0.4622011321829651,1.5958120180969495,2.943819046020508,1.0
157,1,157,-1,1,1.0176963091205768,1.302351471432106,1.9299299022389418,0.39275739807700505,1.5958120180969495,3.9738221168518066,1.0
158,1,158,-1,1,0.8329118790450573,1.302351471432106,1.9299299022389418,0.39223931830927394,1.5958120180969495,4.764764785766602,1.0
159,1,159,-1,1,-0.15265310924428666,1.302351471432106,1.9299299022389418,0.38947609155901064,1.5958120180969495,6.789618015289307,1.0
160,1,160,1,1,0.5530238623447568,-0.8045851996262932,1.9299299022389418,0.3914545967901311,1.5958120180969495,2.9068171977996826,0.0
161,1,161,-1,-1,-2.462835279274333,1.302351471432106,1.9299299022389418,0.4616902807382612,1.5958120180969495,4.307797908782959,1.0
162,1,162,1,-1,-0.5989699161954272,-0.8045851996262932,1.9299299022389418,0.46691599663862837,1.5958120180969495,5.344722747802734,0.0
163,1,163,-1,1,1.26954425781881,1.302351471432106,1.9299299022389418,0.3934635037089125,1.5958120180969495,3.3328371047973633,1.0
164,1,164,-1,1,0.10973389895890628,1.302351471432106,1.9299299022389418,0.3902117455327248,1.5958120180969495,3.4258413314819336,1.0
165,1,165,-1,-1,0.7110229148268981,1.302351471432106,1.9299299022389418,0.47058882113660183,1.5958120180969495,5.00474739074707,1.0
166,1,166,1,-1,-0.38186315910660884,-0.8045851996262932,1.9299299022389418,0.4675246984553315,1.5958120180969495,2.743809700012207,0.0
167,1,167,1,-1,-1.5169659256296022,-0.8045851996262932,1.9299299022389418,0.46434221291046823,1.5958120180969495,2.6138033866882324,0.0
168,1,168,1,-1,-1.847818347127223,-0.8045851996262932,1.9299299022389418,0.4634146025830575,1.5958120180969495,2.279806613922119,0.0
169,1,169,-1,-1,-0.7300041950238026,1.302351471432106,1.9299299022389418,0.4665486160713778,1.5958120180969495,6.065670490264893,1.0
170,1,170,1,-1,-2.0713058481980045,-0.8045851996262932,1.9299299022389418,0.46278801108615364,1.5958120180969495,2.4128050804138184,0.0
171,1,171,-1,-1,-1.7862986824687612,1.302351471432106,1.9299299022389418,0.463587085154041,1.5958120180969495,4.503783702850342,1.0
172,1,172,1,1,1.9221678356337928,-0.8045851996262932,1.9299299022389418,0.39529326323720193,1.5958120180969495,8.152519226074219,0.0
173,1,173,1,-1,0.2879350755296326,-0.8045851996262932,1.9299299022389418,0.4694026105374546,1.5958120180969495,3.4268414974212646,0.0
174,1,174,1,-1,0.5527102908591763,-0.8045851996262932,1.9299299022389418,0.4701449603231092,1.5958120180969495,6.8986101150512695,0.0
175,1,175,-1,1,0.5553076210886965,1.302351471432106,1.9299299022389418,0.3914609997603334,1.5958120180969495,2.2618069648742676,1.0
176,1,176,-1,1,2.1902955996149007,1.302351471432106,1.9299299022389418,0.3960450125573628,1.5958120180969495,2.6478052139282227,1.0
177,1,177,1,1,0.8420117843629332,-0.8045851996262932,1.9299299022389418,0.3922648316971256,1.5958120180969495,2.0738093852996826,0.0
178,1,178,1,1,1.4250478972965228,-0.8045851996262932,1.9299299022389418,0.39389948897774185,1.5958120180969495,2.707808017730713,0.0
179,1,179,-1,-1,-1.3351607200962996,1.302351471432106,1.9299299022389418,0.46485193983181383,1.5958120180969495,3.510845422744751,1.0
180,1,180,1,1,0.04429146774682968,-0.8045851996262932,1.9299299022389418,0.3900282647083488,1.5958120180969495,2.33280611038208,0.0
181,1,181,1,-1,-0.9343076757409436,-0.8045851996262932,1.9299299022389418,0.46597581077715833,1.5958120180969495,3.1868302822113037,0.0
182,1,182,1,1,0.022743716593685015,-0.8045851996262932,1.9299299022389418,0.38996785131795664,1.5958120180969495,5.9606781005859375,0.0
183,1,183,1,-1,-1.2358992548850727,-0.8045851996262932,1.9299299022389418,0.4651302390197934,1.5958120180969495,2.392805337905884,0.0
184,1,184,1,1,1.3403631612972382,-0.8045851996262932,1.9299299022389418,0.3936620585387219,1.5958120180969495,2.6508052349090576,0.0
185,1,185,1,1,3.0895879530126984,-0.8045851996262932,1.9299299022389418,0.39856635687939396,1.5958120180969495,3.9108266830444336,0.0
186,1,186,-1,-1,-0.2767174321548238,1.302351471432106,1.9299299022389418,0.46781949533716205,1.5958120180969495,3.8958277702331543,1.0
187,1,187,1,1,-0.1489008654489523,-0.8045851996262932,1.9299299022389418,0.3894866117180585,1.5958120180969495,6.531636714935303,0.0
188,1,188,-1,1,-0.03602044624673306,1.302351471432106,1.9299299022389418,0.3898030943423671,1.5958120180969495,3.257833480834961,1.0
189,1,189,-1,-1,-1.811170917402037,1.302351471432106,1.9299299022389418,0.4635173509145712,1.5958120180969495,2.939818859100342,1.0
190,1,190,1,-1,-0.05325800136813541,-0.8045851996262932,1.9299299022389418,0.46844600813346193,1.5958120180969495,3.5908491611480713,0.0
191,1,191,-1,-1,-0.44606096815648777,1.302351471432106,1.9299299022389418,0.46734470717582915,1.5958120180969495,3.1058263778686523,1.0
192,1,192,-1,1,2.3303194153355467,1.302351471432106,1.9299299022389418,0.39643759707271253,1.5958120180969495,2.5418033599853516,1.0
193,1,193,1,-1,-1.2884853337999986,-0.8045851996262932,1.9299299022389418,0.4649828035267759,1.5958120180969495,5.94167947769165,0.0
194,1,194,-1,-1,-2.868170521436681,1.302351471432106,1.9299299022389418,0.46055384306314495,1.5958120180969495,3.598849296569824,1.0
195,1,195,-1,1,0.4936048823760102,1.302351471432106,1.9299299022389418,0.39128800390495977,1.5958120180969495,4.691770076751709,1.0
196,1,196,-1,1,0.33005042503400683,1.302351471432106,1.9299299022389418,0.3908294465728485,1.5958120180969495,3.1008262634277344,1.0
197,1,197,1,1,1.1697913544136225,-0.8045851996262932,1.9299299022389418,0.39318382667656976,1.5958120180969495,2.514803647994995,0.0
198,1,198,-1,1,0.9559092622272808,1.302351471432106,1.9299299022389418,0.39258416584694006,1.5958120180969495,3.548847198486328,1.0
199,1,199,-1,-1,-2.1421981521590183,1.302351471432106,1.9299299022389418,0.46258925046354576,1.5958120180969495,2.9028170108795166,1.0
200,1,200,-1,1,1.4014696252438417,1.302351471432106,1.9299299022389418,0.39383338261962736,1.5958120180969495,2.96481990814209,1.0
201,1,201,1,-1,-0.35156076794158797,-0.8045851996262932,1.9299299022389418,0.4676096572138701,1.5958120180969495,3.1708295345306396,0.0
