,subj_idx,trial_idx,S,X,M,v,a,z,t,rt,response
42,1,42,-1,1,0.0698954189030101,0.8477733116660464,1,0.5435308817283686,0.001,0.5259968042373657,0.0
43,1,43,1,-1,-0.016288538525007223,1.5471289658867715,1,0.5435308817283686,0.001,1.0369924306869507,1.0
44,1,44,1,1,0.8657525930148866,1.7071036052875928,1,0.5435308817283686,0.001,0.5489965081214905,1.0
45,1,45,-1,-1,0.08914388341097279,0.7999746649601287,1,0.5435308817283686,0.001,0.19500021636486053,1.0
46,1,46,1,1,1.8705480064577709,1.8321621030806339,1,0.5435308817283686,0.001,0.4029983580112457,1.0
47,1,47,1,-1,-0.5715137415847737,1.4780247194874248,1,0.5435308817283686,0.001,0.8729923367500305,1.0
48,1,48,-1,1,1.6872738441729602,1.0490749035334657,1,0.5435308817283686,0.001,0.546996533870697,1.0
49,1,49,-1,-1,-1.4523141540839384,0.6081222500296135,1,0.5435308817283686,0.001,2.320014238357544,0.0
50,1,50,-1,-1,-1.4313145822840274,0.6107358914420435,1,0.5435308817283686,0.001,0.8129931092262268,0.0
51,1,51,1,1,1.161150311137715,1.7438692934920732,1,0.5435308817283686,0.001,0.4889972507953644,1.0
52,1,52,1,1,-0.09897024439912627,1.5870326065354725,1,0.5435308817283686,0.001,0.28099992871284485,1.0
53,1,53,-1,-1,-1.1727979364716252,0.6429113004330325,1,0.5435308817283686,0.001,1.25600266456604,1.0
54,1,54,-1,-1,0.2728946616717074,0.822844590509302,1,0.5435308817283686,0.001,0.8119931221008301,1.0
55,1,55,1,1,0.5103093173245435,1.6628645477503354,1,0.5435308817283686,0.001,0.8689923882484436,1.0
56,1,56,-1,-1,-0.6870791234669114,0.7033646666521861,1,0.5435308817283686,0.001,0.7299941778182983,1.0
57,1,57,-1,-1,-1.465241499803506,0.606513291216196,1,0.5435308817283686,0.001,1.4670125246047974,1.0
58,1,58,-1,1,1.3020569884008806,1.0011301770121266,1,0.5435308817283686,0.001,1.0339922904968262,1.0
59,1,59,-1,1,1.172338253369066,0.9849851688625504,1,0.5435308817283686,0.001,0.6939946413040161,1.0
60,1,60,1,-1,-0.38633313452374457,1.5010726038921758,1,0.5435308817283686,0.001,0.20000022649765015,1.0
61,1,61,-1,-1,-2.1962090345906264,0.5155358637588642,1,0.5435308817283686,0.001,1.2840039730072021,1.0
62,1,62,-1,-1,-2.1947997250339304,0.5157112687554712,1,0.5435308817283686,0.001,0.999990701675415,1.0
63,1,63,1,1,3.254176875283599,2.0043708388326693,1,0.5435308817283686,0.001,0.6739948987960815,1.0
64,1,64,1,-1,-0.290313548792347,1.513023360224884,1,0.5435308817283686,0.001,0.1850001960992813,1.0
65,1,65,1,-1,-0.5056626084952964,1.4862206603446007,1,0.5435308817283686,0.001,0.6529951691627502,1.0
66,1,66,1,-1,0.02624441994991733,1.552422688193228,1,0.5435308817283686,0.001,1.238001823425293,1.0
67,1,67,1,-1,-1.1638781740122308,1.4042980632205804,1,0.5435308817283686,0.001,0.13400009274482727,1.0
68,1,68,1,1,-1.3682955564781905,1.429050280366829,1,0.5435308817283686,0.001,0.23500029742717743,1.0
69,1,69,-1,1,0.8274087667622918,0.9420546748908837,1,0.5435308817283686,0.001,0.42799803614616394,1.0
70,1,70,1,1,1.4311664072050034,1.7774759430670477,1,0.5435308817283686,0.001,0.34699907898902893,1.0
71,1,71,1,-1,0.011124831081031572,1.550540879174303,1,0.5435308817283686,0.001,0.48499730229377747,1.0
72,1,72,-1,1,0.36523071136609325,0.8845312302697433,1,0.5435308817283686,0.001,0.929991602897644,1.0
73,1,73,-1,1,-0.20688964465580484,0.8133241852099329,1,0.5435308817283686,0.001,0.789993405342102,1.0
74,1,74,1,1,-1.4118910043908812,1.4236243188689606,1,0.5435308817283686,0.001,0.2070002406835556,1.0
75,1,75,1,-1,-0.9994323478726932,1.4247652625232523,1,0.5435308817283686,0.001,0.6509951949119568,0.0
76,1,76,1,1,0.9829037928505671,1.7216844372361608,1,0.5435308817283686,0.001,0.15900014340877533,1.0
77,1,77,1,1,1.361830957228592,1.7688463383715567,1,0.5435308817283686,0.001,0.39999839663505554,1.0
78,1,78,1,1,2.2590263815074505,1.8805127636816101,1,0.5435308817283686,0.001,0.2869998514652252,1.0
79,1,79,1,-1,-0.9644151377948949,1.4291235623628462,1,0.5435308817283686,0.001,1.3400065898895264,1.0
80,1,80,-1,-1,-0.5104861172487537,0.7253437240632152,1,0.5435308817283686,0.001,1.1019954681396484,1.0
81,1,81,-1,-1,0.3296701642539783,0.8299109633941614,1,0.5435308817283686,0.001,0.3979984223842621,1.0
82,1,82,-1,1,2.2045328732091845,1.1134538171667474,1,0.5435308817283686,0.001,0.2680000960826874,1.0
83,1,83,-1,-1,-2.6083827701779594,0.4642360394238002,1,0.5435308817283686,0.001,0.24100030958652496,1.0
84,1,84,1,1,2.142382642562078,1.8659950911541359,1,0.5435308817283686,0.001,0.26300016045570374,1.0
85,1,85,-1,-1,-0.12958218179576197,0.7727516573936318,1,0.5435308817283686,0.001,0.32299938797950745,1.0
86,1,86,-1,1,1.7323880909342764,1.0546898972461687,1,0.5435308817283686,0.001,0.5019971132278442,1.0
87,1,87,1,1,2.379501836473924,1.895507337917788,1,0.5435308817283686,0.001,0.2869998514652252,1.0
88,1,88,1,-1,-0.9762848315496493,1.427646240660962,1,0.5435308817283686,0.001,0.07799997925758362,1.0
89,1,89,-1,-1,-1.6171042676176532,0.5876122001488548,1,0.5435308817283686,0.001,0.3279993236064911,1.0
90,1,90,1,1,0.6193867420763925,1.6764405043083568,1,0.5435308817283686,0.001,0.29199978709220886,1.0
91,1,91,-1,-1,-1.93629286724335,0.5478854595130875,1,0.5435308817283686,0.001,0.23100028932094574,1.0
92,1,92,-1,-1,1.3633101354402828,0.9585595025156521,1,0.5435308817283686,0.001,1.7670265436172485,1.0
93,1,93,1,1,0.7199942634269574,1.688962282690756,1,0.5435308817283686,0.001,0.4369979202747345,1.0
94,1,94,1,-1,0.30116062306147307,1.5866392131893903,1,0.5435308817283686,0.001,0.320999413728714,1.0
95,1,95,-1,-1,-0.8655808128214276,0.681148051383505,1,0.5435308817283686,0.001,0.1580001413822174,1.0
96,1,96,-1,1,0.3901669365845573,0.8876348340727949,1,0.5435308817283686,0.001,0.6529951691627502,1.0
97,1,97,1,1,-0.08562095059165864,1.5886940817052682,1,0.5435308817283686,0.001,0.24400031566619873,1.0
98,1,98,-1,-1,-2.041471564034545,0.5347947450805179,1,0.5435308817283686,0.001,2.3120148181915283,1.0
99,1,99,1,1,-0.37312037562518574,1.5529114281122742,1,0.5435308817283686,0.001,0.3419991433620453,1.0
100,1,100,1,1,-0.6994088073396789,1.512301030640768,1,0.5435308817283686,0.001,0.8769922852516174,1.0
101,1,101,1,1,1.422660252047283,1.7764172529379056,1,0.5435308817283686,0.001,0.25600025057792664,1.0
102,1,102,-1,1,0.19440354706334545,0.8632697990727737,1,0.5435308817283686,0.001,1.0759942531585693,1.0
103,1,103,-1,-1,-0.06625586500415426,0.7806333554415846,1,0.5435308817283686,0.001,0.29799970984458923,1.0
104,1,104,-1,-1,0.7739102420862964,0.885201817681417,1,0.5435308817283686,0.001,0.2680000960826874,0.0
105,1,105,1,-1,-1.9004725088862722,1.3126203149249587,1,0.5435308817283686,0.001,0.24500031769275665,1.0
106,1,106,-1,1,0.45379612531814273,0.8955542280632058,1,0.5435308817283686,0.001,1.2030001878738403,1.0
107,1,107,-1,-1,-0.8641529003184117,0.6813257717335564,1,0.5435308817283686,0.001,0.7609937787055969,0.0
108,1,108,-1,-1,-1.7345119461642395,0.5729994464360425,1,0.5435308817283686,0.001,0.7229942679405212,1.0
109,1,109,1,1,-0.5876270150791623,1.5262135772484549,1,0.5435308817283686,0.001,1.7260246276855469,1.0
110,1,110,1,-1,-0.5220112933770784,1.4841858760045707,1,0.5435308817283686,0.001,0.6919946670532227,1.0
111,1,111,1,-1,-1.0284270410028684,1.4211565350964368,1,0.5435308817283686,0.001,0.6919946670532227,1.0
112,1,112,1,1,0.4152953440201226,1.651038951602275,1,0.5435308817283686,0.001,0.6909946799278259,1.0
113,1,113,1,-1,-0.006936639606144213,1.5482929186821948,1,0.5435308817283686,0.001,0.2720000445842743,1.0
114,1,114,1,-1,-1.6771660939478414,1.3404134003890547,1,0.5435308817283686,0.001,1.48201322555542,1.0
115,1,115,-1,-1,-0.9706377175258727,0.6680724953953393,1,0.5435308817283686,0.001,1.1399972438812256,1.0
116,1,116,1,-1,-0.6333499869500556,1.470328478191849,1,0.5435308817283686,0.001,0.7299941778182983,1.0
117,1,117,1,-1,0.6118594297036508,1.625309300159259,1,0.5435308817283686,0.001,0.2829999029636383,1.0
118,1,118,1,-1,-1.1765408196263065,1.402722049419765,1,0.5435308817283686,0.001,0.2650001347064972,1.0
119,1,119,1,1,0.7656152671260789,1.694640348209461,1,0.5435308817283686,0.001,0.1350000947713852,1.0
120,1,120,1,-1,-0.045036527538803606,1.5435509436620107,1,0.5435308817283686,0.001,0.4259980618953705,1.0
121,1,121,1,-1,-0.7406393192426863,1.4569750705765012,1,0.5435308817283686,0.001,0.4859972894191742,1.0
122,1,122,1,-1,0.6572901167782714,1.6309636785563402,1,0.5435308817283686,0.001,0.5149969458580017,1.0
123,1,123,-1,-1,-1.5286531130122585,0.5986209770351951,1,0.5435308817283686,0.001,0.35499897599220276,1.0
124,1,124,1,1,0.5936804451748338,1.6732410561109217,1,0.5435308817283686,0.001,1.0219917297363281,1.0
125,1,125,1,1,0.7277645110102476,1.6899293805469422,1,0.5435308817283686,0.001,0.3599989116191864,1.0
126,1,126,-1,1,1.3549300895811647,1.0077108505689547,1,0.5435308817283686,0.001,0.1660001575946808,1.0
127,1,127,-1,-1,-2.676051693856092,0.4558138533456785,1,0.5435308817283686,0.001,0.4169981777667999,1.0
128,1,128,-1,-1,1.43778343600667,0.9678285725869513,1,0.5435308817283686,0.001,2.7539827823638916,1.0
129,1,129,-1,1,0.10644469804842027,0.8523222953538618,1,0.5435308817283686,0.001,0.27400001883506775,1.0
130,1,130,1,1,-1.0118408391617049,1.4734152236004963,1,0.5435308817283686,0.001,0.5039970874786377,1.0
131,1,131,1,-1,-0.8065315796871839,1.4487740109407476,1,0.5435308817283686,0.001,0.4759974181652069,1.0
132,1,132,-1,-1,-0.5521250675407287,0.7201612714927453,1,0.5435308817283686,0.001,0.7589938044548035,1.0
133,1,133,-1,-1,-0.16259305579304079,0.7686430694585121,1,0.5435308817283686,0.001,0.2959997355937958,1.0
134,1,134,1,1,2.336616699404822,1.8901697828814508,1,0.5435308817283686,0.001,0.5939959287643433,1.0
135,1,135,1,1,0.5325737689060397,1.6656356181908616,1,0.5435308817283686,0.001,0.3879985511302948,1.0
136,1,136,-1,1,0.6036157593350295,0.9142010273214313,1,0.5435308817283686,0.001,1.5070143938064575,1.0
137,1,137,1,1,1.4294882653375498,1.7772670787567417,1,0.5435308817283686,0.001,0.46699753403663635,1.0
138,1,138,-1,-1,-0.7197691196946754,0.6992960156945782,1,0.5435308817283686,0.001,0.8429927229881287,0.0
139,1,139,-1,-1,0.25887193065156056,0.8210992982310197,1,0.5435308817283686,0.001,0.5889959931373596,1.0
140,1,140,-1,-1,-2.2514054304710065,0.5086660291039286,1,0.5435308817283686,0.001,0.8279929161071777,1.0
141,1,141,-1,-1,-1.9183128714137596,0.5501232795097665,1,0.5435308817283686,0.001,1.3200056552886963,0.0
142,1,142,1,-1,-0.988227597041802,1.4261598243298745,1,0.5435308817283686,0.001,0.44599780440330505,0.0
143,1,143,-1,-1,-0.6990610476436,0.7018733765665034,1,0.5435308817283686,0.001,0.6139956712722778,1.0
144,1,144,-1,1,-0.9991051294519064,0.7147237366693525,1,0.5435308817283686,0.001,0.6289954781532288,1.0
145,1,145,1,-1,0.1235096302049058,1.564528477012799,1,0.5435308817283686,0.001,0.15100012719631195,1.0
146,1,146,1,-1,-0.9860243990946254,1.4264340379876286,1,0.5435308817283686,0.001,0.5049970746040344,1.0
147,1,147,1,-1,-0.4207926499882617,1.4967837156458585,1,0.5435308817283686,0.001,0.13400009274482727,1.0
148,1,148,1,1,1.344053422096893,1.7666337169679462,1,0.5435308817283686,0.001,0.19900022447109222,1.0
149,1,149,1,1,2.799461179398797,1.9477761718094373,1,0.5435308817283686,0.001,0.23100028932094574,1.0
150,1,150,-1,-1,0.28727825451743716,0.8246347962467967,1,0.5435308817283686,0.001,0.18300019204616547,1.0
151,1,151,1,-1,-0.1667749790007001,1.528399174794645,1,0.5435308817283686,0.001,0.401998370885849,1.0
152,1,152,1,1,-0.42954978343403183,1.54588813075491,1,0.5435308817283686,0.001,0.1040000319480896,1.0
153,1,153,1,1,2.203350590311001,1.8735832626933349,1,0.5435308817283686,0.001,0.859992504119873,1.0
154,1,154,-1,-1,-0.31941958450485014,0.7491241805061881,1,0.5435308817283686,0.001,0.46999749541282654,1.0
155,1,155,-1,1,1.4107758932933496,1.01466151159592,1,0.5435308817283686,0.001,0.1930002123117447,1.0
156,1,156,-1,1,0.8630314957780986,0.9464883386182495,1,0.5435308817283686,0.001,0.583996057510376,0.0
157,1,157,1,1,1.2716468956511424,1.7576218810194808,1,0.5435308817283686,0.001,0.3779986798763275,1.0
158,1,158,-1,-1,-3.5375535964655835,0.34858990273365276,1,0.5435308817283686,0.001,1.365007758140564,1.0
159,1,159,-1,1,1.3886825103003724,1.0119117326346478,1,0.5435308817283686,0.001,0.07499997317790985,1.0
160,1,160,1,-1,-0.21411864430262345,1.5225067039657945,1,0.5435308817283686,0.001,0.46399757266044617,1.0
161,1,161,1,1,1.8429701939354028,1.8287297229559594,1,0.5435308817283686,0.001,0.3989984095096588,1.0
162,1,162,1,1,-2.4061418172466227,1.2998782194921676,1,0.5435308817283686,0.001,0.3559989631175995,1.0
163,1,163,-1,1,0.6387654800290455,0.9185758196513213,1,0.5435308817283686,0.001,0.20400023460388184,1.0
164,1,164,-1,-1,-1.076290616285074,0.6549227610021129,1,0.5435308817283686,0.001,0.4549976885318756,1.0
165,1,165,1,-1,0.07720949911792074,1.5587658861769997,1,0.5435308817283686,0.001,0.5079970359802246,1.0
166,1,166,1,1,-0.15598771900908748,1.5799361174121374,1,0.5435308817283686,0.001,1.4290107488632202,1.0
167,1,167,1,1,1.5382641924195064,1.79080551041648,1,0.5435308817283686,0.001,0.20900024473667145,1.0
168,1,168,-1,1,-2.1733014273218543,0.5685813248298972,1,0.5435308817283686,0.001,0.7769935727119446,1.0
169,1,169,1,-1,-0.2893653271552472,1.5131413774569733,1,0.5435308817283686,0.001,0.5159969329833984,1.0
170,1,170,1,1,-0.5783145088231743,1.5273726271679522,1,0.5435308817283686,0.001,0.13400009274482727,1.0
171,1,171,-1,1,0.030982493328179594,0.842930144637202,1,0.5435308817283686,0.001,0.9289916157722473,1.0
172,1,172,-1,1,1.674730584604706,1.0475137487172237,1,0.5435308817283686,0.001,0.493997186422348,1.0
173,1,173,1,-1,-1.0331413032274677,1.4205697902286523,1,0.5435308817283686,0.001,0.2819999158382416,1.0
174,1,174,1,-1,-2.85767449225592,1.1934853740969948,1,0.5435308817283686,0.001,0.8869921565055847,1.0
175,1,175,-1,1,0.47567961091922506,0.8982778828481832,1,0.5435308817283686,0.001,0.7869934439659119,1.0
176,1,176,1,-1,1.4911687869970702,1.7347495960118136,1,0.5435308817283686,0.001,0.37599870562553406,1.0
177,1,177,-1,1,-0.09761632366685635,0.8269245233373834,1,0.5435308817283686,0.001,0.3499990403652191,1.0
178,1,178,-1,1,2.2218730516220004,1.1156120044303017,1,0.5435308817283686,0.001,1.2030001878738403,0.0
179,1,179,1,1,-0.24424503367192973,1.5689514661654085,1,0.5435308817283686,0.001,0.8889921307563782,1.0
180,1,180,-1,-1,-1.059389328399112,0.6570263232253359,1,0.5435308817283686,0.001,0.6859947443008423,0.0
181,1,181,-1,-1,0.9768203941389628,0.9104563505576326,1,0.5435308817283686,0.001,1.7140240669250488,1.0
182,1,182,1,-1,-1.576876781246502,1.3528955739970645,1,0.5435308817283686,0.001,1.514014720916748,1.0
183,1,183,1,1,1.3189065249734189,1.7635038925914175,1,0.5435308817283686,0.001,1.1159961223602295,1.0
184,1,184,-1,-1,-1.1853574029434255,0.64134812847879,1,0.5435308817283686,0.001,0.8239929676055908,0.0
185,1,185,1,-1,-1.0651217469427259,1.416589451349436,1,0.5435308817283686,0.001,0.20000022649765015,1.0
186,1,186,1,-1,0.44215136270610067,1.604187153662438,1,0.5435308817283686,0.001,0.10600003600120544,1.0
187,1,187,1,1,1.1687495076314482,1.7448151020469551,1,0.5435308817283686,0.001,1.3480069637298584,1.0
188,1,188,1,-1,-0.8282067294142031,1.4460762859829752,1,0.5435308817283686,0.001,0.8939920663833618,1.0
189,1,189,1,-1,-0.7027997450320767,1.4616846465206157,1,0.5435308817283686,0.001,0.27799996733665466,1.0
190,1,190,1,-1,-1.583837926617646,1.3520291783394138,1,0.5435308817283686,0.001,1.3760082721710205,1.0
191,1,191,1,-1,-1.3547794220601168,1.3805381783840416,1,0.5435308817283686,0.001,0.21900026500225067,1.0
192,1,192,1,-1,-0.5072248749112783,1.4860262180844934,1,0.5435308817283686,0.001,0.49099722504615784,1.0
193,1,193,-1,-1,-1.4964911173376554,0.6026239121713245,1,0.5435308817283686,0.001,1.883031964302063,0.0
194,1,194,-1,-1,-0.5414428087459247,0.721490803077028,1,0.5435308817283686,0.001,1.508014440536499,0.0
195,1,195,1,-1,0.8179947793317492,1.6509652464560307,1,0.5435308817283686,0.001,0.7329941391944885,1.0
196,1,196,-1,-1,0.15155926441792988,0.8077429864348107,1,0.5435308817283686,0.001,0.6039958000183105,1.0
197,1,197,-1,-1,-1.1265324272393187,0.6486695821755787,1,0.5435308817283686,0.001,1.9510351419448853,1.0
198,1,198,1,-1,-2.6651453906182896,1.217447864281684,1,0.5435308817283686,0.001,2.5589969158172607,1.0
199,1,199,-1,1,0.3263547736789016,0.8796926668145247,1,0.5435308817283686,0.001,0.9739910364151001,1.0
200,1,200,-1,1,-0.6132183788619265,0.7627518394068696,1,0.5435308817283686,0.001,0.9809909462928772,1.0
201,1,201,1,-1,-2.3092443643958758,1.2617438942066919,1,0.5435308817283686,0.001,0.41099825501441956,1.0
202,1,202,-1,-1,-0.9039071767080669,0.6763778887917895,1,0.5435308817283686,0.001,0.14500011503696442,1.0
203,1,203,-1,-1,-1.223219487650049,0.6366357508411383,1,0.5435308817283686,0.001,0.4899972379207611,1.0
204,1,204,-1,1,2.703356246686144,1.1755381986403215,1,0.5435308817283686,0.001,0.26000019907951355,1.0
205,1,205,-1,-1,-1.442525194158499,0.6093406001602507,1,0.5435308817283686,0.001,0.91899174451828,1.0
206,1,206,-1,-1,-1.6030614094818039,0.5893599974812219,1,0.5435308817283686,0.001,1.3230057954788208,1.0
207,1,207,-1,-1,0.12985399675006037,0.8050415129483437,1,0.5435308817283686,0.001,0.977990984916687,1.0
208,1,208,-1,1,1.120117054596348,0.9784856321567739,1,0.5435308817283686,0.001,0.2540002763271332,1.0
209,1,209,-1,1,0.36297089587230486,0.8842499698985656,1,0.5435308817283686,0.001,1.9720361232757568,1.0
210,1,210,1,1,1.3409646782634304,1.766249286805634,1,0.5435308817283686,0.001,0.6799948215484619,1.0
211,1,211,-1,1,1.67977616174612,1.0481417295871225,1,0.5435308817283686,0.001,0.3879985511302948,1.0
212,1,212,-1,-1,-1.1553210054088319,0.6450865081574153,1,0.5435308817283686,0.001,0.36499884724617004,1.0
213,1,213,-1,-1,-0.13427601163046432,0.7721674555748629,1,0.5435308817283686,0.001,3.94089674949646,1.0
214,1,214,1,1,-1.352468650989147,1.4310201231812885,1,0.5435308817283686,0.001,0.546996533870697,1.0
215,1,215,1,1,0.35557146381057864,1.6436056187651107,1,0.5435308817283686,0.001,0.5599963665008545,1.0
216,1,216,1,1,1.751258530632657,1.8173151377684698,1,0.5435308817283686,0.001,0.1710001677274704,1.0
217,1,217,-1,-1,-0.08427008719381579,0.778391275575565,1,0.5435308817283686,0.001,0.86399245262146,1.0
218,1,218,-1,1,0.69640582861221,0.9257498326987919,1,0.5435308817283686,0.001,1.514014720916748,1.0
219,1,219,1,-1,-0.23738556447927778,1.5196108646271245,1,0.5435308817283686,0.001,0.23300029337406158,1.0
220,1,220,1,1,-1.7176634473006707,1.3855673752710782,1,0.5435308817283686,0.001,0.13000008463859558,1.0
221,1,221,-1,-1,0.09020574770046663,0.8001068263445533,1,0.5435308817283686,0.001,0.33399924635887146,1.0
222,1,222,-1,-1,-0.037405348180816755,0.7842241384469696,1,0.5435308817283686,0.001,1.1459975242614746,1.0
223,1,223,-1,-1,1.5176873278290532,0.9777735430211668,1,0.5435308817283686,0.001,0.5159969329833984,1.0
224,1,224,1,1,0.2877605336097051,1.6351657583204728,1,0.5435308817283686,0.001,0.39699843525886536,1.0
225,1,225,-1,1,2.746446118321174,1.180901235279101,1,0.5435308817283686,0.001,0.4929971992969513,1.0
226,1,226,1,-1,0.45016845467990363,1.6051849741794295,1,0.5435308817283686,0.001,0.21400025486946106,1.0
227,1,227,1,-1,0.24924557588831664,1.5801777806176753,1,0.5435308817283686,0.001,1.8130286931991577,1.0
228,1,228,1,-1,-2.2401856774698343,1.2703390525155247,1,0.5435308817283686,0.001,0.5209968686103821,1.0
229,1,229,1,1,1.2415326836042015,1.7538738164180439,1,0.5435308817283686,0.001,0.5439965724945068,1.0
230,1,230,-1,1,0.18928097193496868,0.8626322349061621,1,0.5435308817283686,0.001,1.5380158424377441,1.0
231,1,231,-1,1,0.32277537723908517,0.879247169217919,1,0.5435308817283686,0.001,2.109029531478882,1.0
232,1,232,-1,1,-0.7738662243391303,0.7427573430543943,1,0.5435308817283686,0.001,0.8839921951293945,1.0
233,1,233,-1,1,1.482066328071109,1.0235344369308108,1,0.5435308817283686,0.001,0.42899802327156067,1.0
234,1,234,-1,-1,-0.6136236725159527,0.7125070534781381,1,0.5435308817283686,0.001,0.3629988729953766,1.0
235,1,235,1,-1,-2.359401039383566,1.25550131154326,1,0.5435308817283686,0.001,0.2859998643398285,1.0
236,1,236,1,-1,-1.3653414914732234,1.3792236057688432,1,0.5435308817283686,0.001,0.3529990017414093,1.0
237,1,237,1,-1,0.7383469505399289,1.6410521460497969,1,0.5435308817283686,0.001,0.3559989631175995,1.0
238,1,238,1,-1,-1.0158092077435101,1.4227269714775221,1,0.5435308817283686,0.001,0.3709987699985504,1.0
239,1,239,-1,-1,-0.7560352404815609,0.6947822743640435,1,0.5435308817283686,0.001,0.8959920406341553,1.0
240,1,240,1,-1,-1.4641034479746127,1.3669315294377569,1,0.5435308817283686,0.001,0.17400017380714417,1.0
241,1,241,-1,1,0.10538213126611362,0.8521900465360207,1,0.5435308817283686,0.001,0.5699962377548218,1.0
242,1,242,-1,-1,-0.9961022953309765,0.6649031319561407,1,0.5435308817283686,0.001,0.8359928131103516,1.0
243,1,243,1,-1,-1.1490834608494764,1.4061394376721947,1,0.5435308817283686,0.001,0.37899866700172424,1.0
