,subj_idx,trial_idx,S,X,M,v,a,z,t,rt,response
32,1,32,-1,1,-0.3466364740304462,-1.553180484120274,1.2651604199693844,0.498333796071443,0.7865593462961691,1.0925589799880981,0.0
33,1,33,-1,1,1.182116131205828,-1.553180484120274,1.2651604199693844,0.498333796071443,0.7865593462961691,1.4175548553466797,0.0
34,1,34,-1,-1,-0.5738807243641726,-2.0632222852615474,1.2651604199693844,0.498333796071443,0.7865593462961691,1.236557126045227,0.0
35,1,35,1,1,-0.1372981340383288,0.5836409282515336,1.2651604199693844,0.498333796071443,0.7865593462961691,2.8085951805114746,1.0
36,1,36,-1,1,4.029825955485503,-1.553180484120274,1.2651604199693844,0.498333796071443,0.7865593462961691,1.4745540618896484,0.0
37,1,37,-1,-1,-2.374467780071533,-2.0632222852615474,1.2651604199693844,0.498333796071443,0.7865593462961691,1.0625593662261963,0.0
38,1,38,1,1,0.09270022015629353,0.5836409282515336,1.2651604199693844,0.498333796071443,0.7865593462961691,1.546553134918213,1.0
39,1,39,-1,1,0.14801974921939653,-1.553180484120274,1.2651604199693844,0.498333796071443,0.7865593462961691,1.1375583410263062,0.0
40,1,40,1,-1,-0.9534110154909272,0.07359912711026051,1.2651604199693844,0.498333796071443,0.7865593462961691,2.0195608139038086,0.0
41,1,41,-1,1,0.5595711455042971,-1.553180484120274,1.2651604199693844,0.498333796071443,0.7865593462961691,1.7355506420135498,0.0
42,1,42,-1,-1,-1.432586193182122,-2.0632222852615474,1.2651604199693844,0.498333796071443,0.7865593462961691,1.034559726715088,0.0
43,1,43,-1,-1,-1.43905853807015,-2.0632222852615474,1.2651604199693844,0.498333796071443,0.7865593462961691,1.5135536193847656,0.0
44,1,44,-1,-1,0.4375451706805611,-2.0632222852615474,1.2651604199693844,0.498333796071443,0.7865593462961691,1.6365519762039185,0.0
45,1,45,1,1,0.4066402628311706,0.5836409282515336,1.2651604199693844,0.498333796071443,0.7865593462961691,1.3385558128356934,1.0
46,1,46,1,-1,-0.2251713384534212,0.07359912711026051,1.2651604199693844,0.498333796071443,0.7865593462961691,1.5445531606674194,1.0
47,1,47,1,1,-0.36965683219180145,0.5836409282515336,1.2651604199693844,0.498333796071443,0.7865593462961691,2.2965738773345947,0.0
48,1,48,-1,1,1.1029066292735958,-1.553180484120274,1.2651604199693844,0.498333796071443,0.7865593462961691,2.361577033996582,0.0
49,1,49,1,1,2.9100810602936464,0.5836409282515336,1.2651604199693844,0.498333796071443,0.7865593462961691,4.162497043609619,1.0
50,1,50,1,1,0.586026369432139,0.5836409282515336,1.2651604199693844,0.498333796071443,0.7865593462961691,2.5245845317840576,1.0
51,1,51,1,1,1.9558797350734454,0.5836409282515336,1.2651604199693844,0.498333796071443,0.7865593462961691,3.79952335357666,1.0
52,1,52,1,1,1.4171194449455942,0.5836409282515336,1.2651604199693844,0.498333796071443,0.7865593462961691,3.3185582160949707,1.0
53,1,53,1,1,1.6624607930908715,0.5836409282515336,1.2651604199693844,0.498333796071443,0.7865593462961691,2.2015695571899414,1.0
54,1,54,-1,-1,-1.8641467019195035,-2.0632222852615474,1.2651604199693844,0.498333796071443,0.7865593462961691,1.7025511264801025,0.0
55,1,55,-1,1,2.6928873529878876,-1.553180484120274,1.2651604199693844,0.498333796071443,0.7865593462961691,1.4125548601150513,0.0
56,1,56,1,-1,-1.786508666711391,0.07359912711026051,1.2651604199693844,0.498333796071443,0.7865593462961691,4.144498348236084,1.0
57,1,57,-1,-1,-1.3653077128929447,-2.0632222852615474,1.2651604199693844,0.498333796071443,0.7865593462961691,1.2825565338134766,0.0
58,1,58,-1,1,0.15741989975454662,-1.553180484120274,1.2651604199693844,0.498333796071443,0.7865593462961691,1.9545578956604004,0.0
59,1,59,1,-1,-2.9515551755571794,0.07359912711026051,1.2651604199693844,0.498333796071443,0.7865593462961691,2.8975887298583984,1.0
60,1,60,-1,-1,-2.388789077132232,-2.0632222852615474,1.2651604199693844,0.498333796071443,0.7865593462961691,1.0375596284866333,0.0
61,1,61,1,-1,-0.9539135254359852,0.07359912711026051,1.2651604199693844,0.498333796071443,0.7865593462961691,3.4075517654418945,1.0
62,1,62,-1,-1,-1.228156794344768,-2.0632222852615474,1.2651604199693844,0.498333796071443,0.7865593462961691,1.7635502815246582,0.0
63,1,63,1,1,1.6504123056762028,0.5836409282515336,1.2651604199693844,0.498333796071443,0.7865593462961691,3.2605624198913574,1.0
64,1,64,1,1,-0.14994893040037405,0.5836409282515336,1.2651604199693844,0.498333796071443,0.7865593462961691,1.6515517234802246,1.0
65,1,65,-1,-1,-1.1464884833145836,-2.0632222852615474,1.2651604199693844,0.498333796071443,0.7865593462961691,1.2995562553405762,0.0
66,1,66,1,1,0.0011564368260937874,0.5836409282515336,1.2651604199693844,0.498333796071443,0.7865593462961691,2.066563129425049,1.0
67,1,67,-1,1,0.14369742441418398,-1.553180484120274,1.2651604199693844,0.498333796071443,0.7865593462961691,1.6285520792007446,0.0
68,1,68,-1,1,1.7067786624712542,-1.553180484120274,1.2651604199693844,0.498333796071443,0.7865593462961691,1.1655579805374146,0.0
69,1,69,1,1,1.7983597072503499,0.5836409282515336,1.2651604199693844,0.498333796071443,0.7865593462961691,2.4565813541412354,1.0
70,1,70,-1,1,1.3480115053844441,-1.553180484120274,1.2651604199693844,0.498333796071443,0.7865593462961691,1.2075574398040771,0.0
71,1,71,1,-1,-0.006806635535329009,0.07359912711026051,1.2651604199693844,0.498333796071443,0.7865593462961691,1.5615530014038086,1.0
72,1,72,-1,-1,0.15094724335221987,-2.0632222852615474,1.2651604199693844,0.498333796071443,0.7865593462961691,1.1545581817626953,0.0
73,1,73,1,1,1.3831062472965032,0.5836409282515336,1.2651604199693844,0.498333796071443,0.7865593462961691,1.7125509977340698,1.0
74,1,74,1,1,0.23672184678760566,0.5836409282515336,1.2651604199693844,0.498333796071443,0.7865593462961691,2.645590305328369,1.0
75,1,75,1,1,-0.6717538054681613,0.5836409282515336,1.2651604199693844,0.498333796071443,0.7865593462961691,2.883589744567871,1.0
76,1,76,-1,1,-0.9142037383838626,-1.553180484120274,1.2651604199693844,0.498333796071443,0.7865593462961691,1.0305596590042114,0.0
77,1,77,-1,1,0.6529979649819553,-1.553180484120274,1.2651604199693844,0.498333796071443,0.7865593462961691,1.3025562763214111,0.0
78,1,78,1,1,-0.10170786425984679,0.5836409282515336,1.2651604199693844,0.498333796071443,0.7865593462961691,2.569586753845215,1.0
79,1,79,1,1,0.457094049586772,0.5836409282515336,1.2651604199693844,0.498333796071443,0.7865593462961691,2.0035600662231445,1.0
80,1,80,-1,1,1.5554040979937667,-1.553180484120274,1.2651604199693844,0.498333796071443,0.7865593462961691,1.1375583410263062,0.0
81,1,81,1,-1,0.9347162985056621,0.07359912711026051,1.2651604199693844,0.498333796071443,0.7865593462961691,1.1725579500198364,0.0
82,1,82,-1,1,0.030663224629913,-1.553180484120274,1.2651604199693844,0.498333796071443,0.7865593462961691,1.3525556325912476,0.0
83,1,83,1,1,1.965458620679358,0.5836409282515336,1.2651604199693844,0.498333796071443,0.7865593462961691,2.2835731506347656,1.0
84,1,84,1,1,2.6240431805426208,0.5836409282515336,1.2651604199693844,0.498333796071443,0.7865593462961691,2.139566421508789,0.0
85,1,85,1,1,1.0637299206463262,0.5836409282515336,1.2651604199693844,0.498333796071443,0.7865593462961691,1.2035574913024902,1.0
86,1,86,-1,1,1.2007297093507667,-1.553180484120274,1.2651604199693844,0.498333796071443,0.7865593462961691,1.1625580787658691,0.0
87,1,87,-1,1,1.5537238979851862,-1.553180484120274,1.2651604199693844,0.498333796071443,0.7865593462961691,1.236557126045227,0.0
88,1,88,-1,-1,-1.1666739918756637,-2.0632222852615474,1.2651604199693844,0.498333796071443,0.7865593462961691,1.3525556325912476,0.0
89,1,89,-1,1,-1.7800209748140166,-1.553180484120274,1.2651604199693844,0.498333796071443,0.7865593462961691,1.1215585470199585,0.0
90,1,90,-1,1,2.8559943993469314,-1.553180484120274,1.2651604199693844,0.498333796071443,0.7865593462961691,1.3455557823181152,0.0
91,1,91,1,1,1.2958417398898763,0.5836409282515336,1.2651604199693844,0.498333796071443,0.7865593462961691,3.272561550140381,1.0
92,1,92,-1,-1,-1.61451079087408,-2.0632222852615474,1.2651604199693844,0.498333796071443,0.7865593462961691,0.9885596036911011,0.0
93,1,93,1,-1,-0.3998697158256037,0.07359912711026051,1.2651604199693844,0.498333796071443,0.7865593462961691,1.7845500707626343,1.0
94,1,94,1,1,1.8616625770279054,0.5836409282515336,1.2651604199693844,0.498333796071443,0.7865593462961691,3.9235143661499023,1.0
95,1,95,1,-1,-1.3846917205985994,0.07359912711026051,1.2651604199693844,0.498333796071443,0.7865593462961691,2.2555718421936035,1.0
96,1,96,1,-1,-0.9639624783526701,0.07359912711026051,1.2651604199693844,0.498333796071443,0.7865593462961691,1.752550482749939,1.0
97,1,97,-1,1,0.8637579673103516,-1.553180484120274,1.2651604199693844,0.498333796071443,0.7865593462961691,1.101558804512024,0.0
98,1,98,-1,1,1.2619162027488982,-1.553180484120274,1.2651604199693844,0.498333796071443,0.7865593462961691,2.885589599609375,0.0
99,1,99,1,-1,0.06240973886168999,0.07359912711026051,1.2651604199693844,0.498333796071443,0.7865593462961691,2.5115838050842285,0.0
100,1,100,1,-1,-1.1854618047390026,0.07359912711026051,1.2651604199693844,0.498333796071443,0.7865593462961691,1.9535578489303589,0.0
101,1,101,-1,-1,-1.3611793579961655,-2.0632222852615474,1.2651604199693844,0.498333796071443,0.7865593462961691,1.2435569763183594,0.0
102,1,102,1,1,0.8454791258110133,0.5836409282515336,1.2651604199693844,0.498333796071443,0.7865593462961691,1.2785565853118896,1.0
103,1,103,1,-1,-2.53108048437569,0.07359912711026051,1.2651604199693844,0.498333796071443,0.7865593462961691,1.28455650806427,0.0
104,1,104,-1,1,2.198430294957999,-1.553180484120274,1.2651604199693844,0.498333796071443,0.7865593462961691,1.28455650806427,0.0
105,1,105,1,1,0.14977319083728313,0.5836409282515336,1.2651604199693844,0.498333796071443,0.7865593462961691,1.1335583925247192,1.0
106,1,106,-1,-1,-0.5861339591328589,-2.0632222852615474,1.2651604199693844,0.498333796071443,0.7865593462961691,1.5965524911880493,0.0
107,1,107,1,-1,-2.025153384823515,0.07359912711026051,1.2651604199693844,0.498333796071443,0.7865593462961691,1.2495568990707397,1.0
108,1,108,-1,-1,-2.256749913108731,-2.0632222852615474,1.2651604199693844,0.498333796071443,0.7865593462961691,1.241557002067566,0.0
109,1,109,-1,-1,-0.601983675512448,-2.0632222852615474,1.2651604199693844,0.498333796071443,0.7865593462961691,1.5175535678863525,0.0
110,1,110,-1,1,1.7291446341222692,-1.553180484120274,1.2651604199693844,0.498333796071443,0.7865593462961691,1.1175585985183716,0.0
111,1,111,1,-1,-1.3695517153892813,0.07359912711026051,1.2651604199693844,0.498333796071443,0.7865593462961691,1.1875576972961426,1.0
112,1,112,1,1,2.3106031643199234,0.5836409282515336,1.2651604199693844,0.498333796071443,0.7865593462961691,2.150567054748535,1.0
113,1,113,-1,-1,-1.621038826596756,-2.0632222852615474,1.2651604199693844,0.498333796071443,0.7865593462961691,1.5145535469055176,0.0
114,1,114,1,-1,-0.9641123132794458,0.07359912711026051,1.2651604199693844,0.498333796071443,0.7865593462961691,1.7985506057739258,0.0
115,1,115,1,-1,-0.1282689425754422,0.07359912711026051,1.2651604199693844,0.498333796071443,0.7865593462961691,3.1095733642578125,0.0
116,1,116,1,-1,-1.5931694638741405,0.07359912711026051,1.2651604199693844,0.498333796071443,0.7865593462961691,3.122572422027588,1.0
117,1,117,-1,-1,-1.5857616593298864,-2.0632222852615474,1.2651604199693844,0.498333796071443,0.7865593462961691,1.0045596361160278,0.0
118,1,118,-1,-1,-1.4135016876350757,-2.0632222852615474,1.2651604199693844,0.498333796071443,0.7865593462961691,1.4715540409088135,0.0
119,1,119,-1,-1,0.6810860410741895,-2.0632222852615474,1.2651604199693844,0.498333796071443,0.7865593462961691,1.4155547618865967,0.0
120,1,120,1,1,-1.171205310780321,0.5836409282515336,1.2651604199693844,0.498333796071443,0.7865593462961691,2.4465808868408203,1.0
121,1,121,1,1,1.3580031065123306,0.5836409282515336,1.2651604199693844,0.498333796071443,0.7865593462961691,3.649534225463867,1.0
122,1,122,1,1,-0.18782893622012042,0.5836409282515336,1.2651604199693844,0.498333796071443,0.7865593462961691,2.5225844383239746,1.0
123,1,123,1,1,2.4282792577856966,0.5836409282515336,1.2651604199693844,0.498333796071443,0.7865593462961691,3.588538646697998,0.0
124,1,124,1,-1,-0.9812190612261047,0.07359912711026051,1.2651604199693844,0.498333796071443,0.7865593462961691,3.230564594268799,1.0
125,1,125,1,1,2.0500326030168,0.5836409282515336,1.2651604199693844,0.498333796071443,0.7865593462961691,2.0245611667633057,1.0
126,1,126,1,1,1.0078298979458893,0.5836409282515336,1.2651604199693844,0.498333796071443,0.7865593462961691,2.341576099395752,1.0
127,1,127,-1,1,1.6835829750391718,-1.553180484120274,1.2651604199693844,0.498333796071443,0.7865593462961691,1.3685554265975952,0.0
128,1,128,-1,-1,-0.7192301497612961,-2.0632222852615474,1.2651604199693844,0.498333796071443,0.7865593462961691,0.9875595569610596,0.0
129,1,129,1,-1,-0.809972880263514,0.07359912711026051,1.2651604199693844,0.498333796071443,0.7865593462961691,1.5735528469085693,1.0
130,1,130,1,-1,-0.9218389733537424,0.07359912711026051,1.2651604199693844,0.498333796071443,0.7865593462961691,2.993581771850586,1.0
131,1,131,1,-1,-0.6982375373126881,0.07359912711026051,1.2651604199693844,0.498333796071443,0.7865593462961691,1.2265572547912598,1.0
132,1,132,-1,-1,-0.0490973990629594,-2.0632222852615474,1.2651604199693844,0.498333796071443,0.7865593462961691,1.4105548858642578,0.0
133,1,133,-1,-1,-1.5110335299935522,-2.0632222852615474,1.2651604199693844,0.498333796071443,0.7865593462961691,1.0395596027374268,0.0
134,1,134,-1,1,0.44761577787450924,-1.553180484120274,1.2651604199693844,0.498333796071443,0.7865593462961691,2.9575843811035156,0.0
135,1,135,1,1,1.4386565397990494,0.5836409282515336,1.2651604199693844,0.498333796071443,0.7865593462961691,1.5595529079437256,1.0
136,1,136,-1,-1,-1.095320503984445,-2.0632222852615474,1.2651604199693844,0.498333796071443,0.7865593462961691,1.2165573835372925,0.0
137,1,137,-1,1,0.5600322917434597,-1.553180484120274,1.2651604199693844,0.498333796071443,0.7865593462961691,1.1325584650039673,0.0
138,1,138,1,-1,-1.5130865711038226,0.07359912711026051,1.2651604199693844,0.498333796071443,0.7865593462961691,4.3254852294921875,0.0
139,1,139,-1,1,0.939398579915004,-1.553180484120274,1.2651604199693844,0.498333796071443,0.7865593462961691,1.6035523414611816,0.0
140,1,140,-1,-1,-2.207761456047731,-2.0632222852615474,1.2651604199693844,0.498333796071443,0.7865593462961691,2.147566795349121,0.0
141,1,141,-1,1,2.1891206618785426,-1.553180484120274,1.2651604199693844,0.498333796071443,0.7865593462961691,1.3395557403564453,0.0
142,1,142,-1,1,2.8590963686174256,-1.553180484120274,1.2651604199693844,0.498333796071443,0.7865593462961691,1.96755850315094,0.0
143,1,143,-1,1,0.8817927543608545,-1.553180484120274,1.2651604199693844,0.498333796071443,0.7865593462961691,0.9825595617294312,0.0
144,1,144,1,-1,-1.9440629083388963,0.07359912711026051,1.2651604199693844,0.498333796071443,0.7865593462961691,1.6485518217086792,0.0
145,1,145,-1,-1,-2.215584612428646,-2.0632222852615474,1.2651604199693844,0.498333796071443,0.7865593462961691,2.2005693912506104,0.0
146,1,146,1,-1,-1.91790660364663,0.07359912711026051,1.2651604199693844,0.498333796071443,0.7865593462961691,3.458548069000244,0.0
147,1,147,-1,1,1.2898683820611427,-1.553180484120274,1.2651604199693844,0.498333796071443,0.7865593462961691,1.148558259010315,0.0
148,1,148,1,1,0.6612832585303156,0.5836409282515336,1.2651604199693844,0.498333796071443,0.7865593462961691,1.189557671546936,1.0
149,1,149,1,-1,-0.5269009198033319,0.07359912711026051,1.2651604199693844,0.498333796071443,0.7865593462961691,2.7105932235717773,0.0
150,1,150,1,1,0.41543322366328406,0.5836409282515336,1.2651604199693844,0.498333796071443,0.7865593462961691,2.6945924758911133,1.0
151,1,151,1,1,0.6078529217779477,0.5836409282515336,1.2651604199693844,0.498333796071443,0.7865593462961691,1.995559811592102,1.0
152,1,152,1,-1,0.1774579489926038,0.07359912711026051,1.2651604199693844,0.498333796071443,0.7865593462961691,1.215557336807251,1.0
153,1,153,-1,1,1.4760436026104764,-1.553180484120274,1.2651604199693844,0.498333796071443,0.7865593462961691,1.3915550708770752,0.0
154,1,154,-1,1,1.6946270384088669,-1.553180484120274,1.2651604199693844,0.498333796071443,0.7865593462961691,1.6485518217086792,0.0
155,1,155,1,-1,-2.179657607472952,0.07359912711026051,1.2651604199693844,0.498333796071443,0.7865593462961691,2.7685959339141846,0.0
156,1,156,-1,-1,-2.280628987999384,-2.0632222852615474,1.2651604199693844,0.498333796071443,0.7865593462961691,1.0995588302612305,0.0
157,1,157,-1,1,1.0176963091205768,-1.553180484120274,1.2651604199693844,0.498333796071443,0.7865593462961691,1.09355890750885,0.0
158,1,158,-1,1,0.8329118790450573,-1.553180484120274,1.2651604199693844,0.498333796071443,0.7865593462961691,1.1745579242706299,0.0
159,1,159,-1,1,-0.15265310924428666,-1.553180484120274,1.2651604199693844,0.498333796071443,0.7865593462961691,0.9995595812797546,0.0
160,1,160,1,1,0.5530238623447568,0.5836409282515336,1.2651604199693844,0.498333796071443,0.7865593462961691,1.3335559368133545,1.0
161,1,161,-1,-1,-2.462835279274333,-2.0632222852615474,1.2651604199693844,0.498333796071443,0.7865593462961691,1.2995562553405762,0.0
162,1,162,1,-1,-0.5989699161954272,0.07359912711026051,1.2651604199693844,0.498333796071443,0.7865593462961691,2.637589931488037,0.0
163,1,163,-1,1,1.26954425781881,-1.553180484120274,1.2651604199693844,0.498333796071443,0.7865593462961691,1.3265559673309326,0.0
164,1,164,-1,1,0.10973389895890628,-1.553180484120274,1.2651604199693844,0.498333796071443,0.7865593462961691,1.3785552978515625,0.0
165,1,165,-1,-1,0.7110229148268981,-2.0632222852615474,1.2651604199693844,0.498333796071443,0.7865593462961691,1.2655566930770874,0.0
166,1,166,1,-1,-0.38186315910660884,0.07359912711026051,1.2651604199693844,0.498333796071443,0.7865593462961691,1.0885590314865112,1.0
167,1,167,1,-1,-1.5169659256296022,0.07359912711026051,1.2651604199693844,0.498333796071443,0.7865593462961691,1.2285572290420532,1.0
168,1,168,1,-1,-1.847818347127223,0.07359912711026051,1.2651604199693844,0.498333796071443,0.7865593462961691,3.506544589996338,1.0
169,1,169,-1,-1,-0.7300041950238026,-2.0632222852615474,1.2651604199693844,0.498333796071443,0.7865593462961691,1.3275558948516846,0.0
170,1,170,1,-1,-2.0713058481980045,0.07359912711026051,1.2651604199693844,0.498333796071443,0.7865593462961691,2.427579879760742,1.0
171,1,171,-1,-1,-1.7862986824687612,-2.0632222852615474,1.2651604199693844,0.498333796071443,0.7865593462961691,1.1565581560134888,0.0
172,1,172,1,1,1.9221678356337928,0.5836409282515336,1.2651604199693844,0.498333796071443,0.7865593462961691,2.309574604034424,1.0
173,1,173,1,-1,0.2879350755296326,0.07359912711026051,1.2651604199693844,0.498333796071443,0.7865593462961691,1.8455528020858765,1.0
174,1,174,1,-1,0.5527102908591763,0.07359912711026051,1.2651604199693844,0.498333796071443,0.7865593462961691,3.1945672035217285,0.0
175,1,175,-1,1,0.5553076210886965,-1.553180484120274,1.2651604199693844,0.498333796071443,0.7865593462961691,1.7165509462356567,0.0
176,1,176,-1,1,2.1902955996149007,-1.553180484120274,1.2651604199693844,0.498333796071443,0.7865593462961691,1.3295559883117676,0.0
177,1,177,1,1,0.8420117843629332,0.5836409282515336,1.2651604199693844,0.498333796071443,0.7865593462961691,1.5305533409118652,1.0
178,1,178,1,1,1.4250478972965228,0.5836409282515336,1.2651604199693844,0.498333796071443,0.7865593462961691,2.124565839767456,1.0
179,1,179,-1,-1,-1.3351607200962996,-2.0632222852615474,1.2651604199693844,0.498333796071443,0.7865593462961691,1.1065587997436523,0.0
180,1,180,1,1,0.04429146774682968,0.5836409282515336,1.2651604199693844,0.498333796071443,0.7865593462961691,3.222565174102783,1.0
181,1,181,1,-1,-0.9343076757409436,0.07359912711026051,1.2651604199693844,0.498333796071443,0.7865593462961691,2.4715819358825684,0.0
182,1,182,1,1,0.022743716593685015,0.5836409282515336,1.2651604199693844,0.498333796071443,0.7865593462961691,4.087502479553223,1.0
183,1,183,1,-1,-1.2358992548850727,0.07359912711026051,1.2651604199693844,0.498333796071443,0.7865593462961691,1.5815527439117432,1.0
184,1,184,1,1,1.3403631612972382,0.5836409282515336,1.2651604199693844,0.498333796071443,0.7865593462961691,4.512471675872803,0.0
185,1,185,1,1,3.0895879530126984,0.5836409282515336,1.2651604199693844,0.498333796071443,0.7865593462961691,2.618588924407959,1.0
186,1,186,-1,-1,-0.2767174321548238,-2.0632222852615474,1.2651604199693844,0.498333796071443,0.7865593462961691,1.5735528469085693,0.0
187,1,187,1,1,-0.1489008654489523,0.5836409282515336,1.2651604199693844,0.498333796071443,0.7865593462961691,3.223565101623535,1.0
188,1,188,-1,1,-0.03602044624673306,-1.553180484120274,1.2651604199693844,0.498333796071443,0.7865593462961691,2.9385857582092285,0.0
189,1,189,-1,-1,-1.811170917402037,-2.0632222852615474,1.2651604199693844,0.498333796071443,0.7865593462961691,1.8035508394241333,0.0
190,1,190,1,-1,-0.05325800136813541,0.07359912711026051,1.2651604199693844,0.498333796071443,0.7865593462961691,1.1135586500167847,0.0
191,1,191,-1,-1,-0.44606096815648777,-2.0632222852615474,1.2651604199693844,0.498333796071443,0.7865593462961691,1.2895565032958984,0.0
192,1,192,-1,1,2.3303194153355467,-1.553180484120274,1.2651604199693844,0.498333796071443,0.7865593462961691,1.3015563488006592,0.0
193,1,193,1,-1,-1.2884853337999986,0.07359912711026051,1.2651604199693844,0.498333796071443,0.7865593462961691,1.5405532121658325,1.0
194,1,194,-1,-1,-2.868170521436681,-2.0632222852615474,1.2651604199693844,0.498333796071443,0.7865593462961691,1.1045588254928589,0.0
195,1,195,-1,1,0.4936048823760102,-1.553180484120274,1.2651604199693844,0.498333796071443,0.7865593462961691,1.0845590829849243,0.0
196,1,196,-1,1,0.33005042503400683,-1.553180484120274,1.2651604199693844,0.498333796071443,0.7865593462961691,1.8915549516677856,0.0
197,1,197,1,1,1.1697913544136225,0.5836409282515336,1.2651604199693844,0.498333796071443,0.7865593462961691,2.802595615386963,1.0
198,1,198,-1,1,0.9559092622272808,-1.553180484120274,1.2651604199693844,0.498333796071443,0.7865593462961691,2.2845733165740967,0.0
199,1,199,-1,-1,-2.1421981521590183,-2.0632222852615474,1.2651604199693844,0.498333796071443,0.7865593462961691,1.5315532684326172,0.0
200,1,200,-1,1,1.4014696252438417,-1.553180484120274,1.2651604199693844,0.498333796071443,0.7865593462961691,2.619588851928711,0.0
201,1,201,1,-1,-0.35156076794158797,0.07359912711026051,1.2651604199693844,0.498333796071443,0.7865593462961691,1.0555593967437744,1.0
202,1,202,-1,-1,-1.4418414441244234,-2.0632222852615474,1.2651604199693844,0.498333796071443,0.7865593462961691,1.328555941581726,0.0
203,1,203,-1,1,1.008984379222817,-1.553180484120274,1.2651604199693844,0.498333796071443,0.7865593462961691,1.9495576620101929,0.0
